id,created_at,text 
970409645973082113,2018-03-04 21:24:23,b'RT @lidwieneik_boom: De video die uw toekomst kan redden. https://t.co/kFKzIxoRzG @BLIKOPENER333\xe2\x80\x8d\xc2\xa0 https://t.co/2Wbx0w7w2o'
970408433966034944,2018-03-04 21:19:34,b'RT @AfD_Bayern: Hierin muss man Jakob #Augstein Recht geben. Die #SPD wird nach dem #Mitgliedervotum wohl ein tragisches Schicksal erleiden\xe2\x80\xa6'
970408218789842949,2018-03-04 21:18:43,b'RT @AfD_Bayern: #AnneWill zum #Diesel-Chaos jetzt in der #ARD. Was bringen #Fahrtverbotszone|n in der Innenstadt-Wie sch\xc3\xa4dlich sind #Sticko\xe2\x80\xa6'
970390243760312321,2018-03-04 20:07:17,"b'RT @Olduvaitheory: Dus de kans dat je je ""orgaandonatie"", zonder verdoving, meekrijgt is niet denkbeeldig. https://t.co/tOKyfpKUaB'"
970367890766663681,2018-03-04 18:38:28,"b""RT @michkapteijns74: Er is zelfs geen photoshop meer nodig om @APechtold met 'foute' figuren te vereeuwigen. Stel de reacties over 'bruinhe\xe2\x80\xa6"""
970367598624993280,2018-03-04 18:37:18,b'RT @jnj_kahl: \xf0\x9f\x98\x90  https://t.co/iBpKbOqcFL'
970367165986721792,2018-03-04 18:35:35,"b'RT @Woewillem: @estherouwehand @lidwieneik_boom Tuurlijk Esther, altijd hun, hun, hun, hebben het gedaan!! Maar JULLIE lieten die dieren ve\xe2\x80\xa6'"
970362673446735873,2018-03-04 18:17:44,b'RT @BLIKOPENER333: @lidwieneik_boom [2] Voor @piadijkstra https://t.co/gdCM8w7kuI'
970361800867893249,2018-03-04 18:14:16,b'RT @pufpufpafpaf: @Francolinie @WaerdtC We bezuinigen pas 36 jaar .\nLubbers begon in 1981 .\nWe zijn nog bezig .\nNooit hebben we iets extra\xe2\x80\xa6'
970361719640985600,2018-03-04 18:13:57,"b""RT @kwybes: Hoe staat @robjetten tegenover de homofobe moslima op de A'damse kieslijst Als veluwse homo maak ik me daar zorgen over.\nhttps:\xe2\x80\xa6"""
970361626988773377,2018-03-04 18:13:34,b'RT @estherouwehand: CDA schrapte verbinding Oostvaardersplassen met Oostvaarderswold. Toen wilde Staatsbosbeheer \xe2\x80\x98m zelf aanleggen. CDA ver\xe2\x80\xa6'
970360924073877512,2018-03-04 18:10:47,b'RT @Laurentius66: @lidwieneik_boom Een dank ;)) https://t.co/Mrk7srUq51'
970360579641790465,2018-03-04 18:09:25,b'RT @BLIKOPENER333: @lilyflower36 @lidwieneik_boom GELUL'
970351928206127105,2018-03-04 17:35:02,b'RT @DeSupermatthijs: @lidwieneik_boom @BLIKOPENER333 9 euro is ook wel echt een belediging natuurlijk...'
970351781925605376,2018-03-04 17:34:27,b'RT @BLIKOPENERteam: @lidwieneik_boom @BLIKOPENER333 @nosop3 WTF ook wij hebben helemaal niets tegen #VEGA-gekkies met of zonder het Down sy\xe2\x80\xa6'
970351212947300353,2018-03-04 17:32:12,b'https://t.co/QaDDYBBYrB'
970351147746844672,2018-03-04 17:31:56,b'@BLIKOPENER333 https://t.co/iMuZ47gL63'
970350463139725312,2018-03-04 17:29:13,b'VOOR PIA DIJKSTRA...Brain active after death. https://t.co/pnq9YosiS4 @BLIKOPENER333\xe2\x80\x8d\xc2\xa0 https://t.co/khmRpFncI0'
970349027681214464,2018-03-04 17:23:31,"b""Man verliest politieauto uit het oog na 'achtervolging' door Almelo https://t.co/kYoy93ag70\n@BLIKOPENER333"""
970347748125040642,2018-03-04 17:18:25,b'De militaire moestuintjes van D66 https://t.co/ZJ6QBcdmXS via @TPOnl\n@BLIKOPENER333'
970347069008416768,2018-03-04 17:15:44,"b'#Buma gaf zich in onderhandelingen over aan VVD, CU en D66, maar eist alsnog meer geld voor de politie. En snel een\xe2\x80\xa6 https://t.co/fqcfK0J8lu'"
970346532368211969,2018-03-04 17:13:36,b'Hoe haal je jouw priv\xc3\xa9gegevens van internet? https://t.co/ZhWY1ozjfk\n@BLIKOPENER333'
970346272501764098,2018-03-04 17:12:34,"b""'Hout stoken in woonwijk moet aan banden worden gelegd' https://t.co/IuyL4wQ8Jq\n@BLIKOPENER333"""
970345992070541312,2018-03-04 17:11:27,b'Indonesische christenen gestraft met stokslagen onder sharia-wetgeving https://t.co/gzXECZjTgP\n@BLIKOPENER333'
970345447960215552,2018-03-04 17:09:17,"b""Restaurant schrapt 'Rijpe Negerin'-dessert na boze reacties https://t.co/bMTPIUT2LW\n@BLIKOPENER333"""
970345019491090433,2018-03-04 17:07:35,b'Waarom wekt de #WeekZonderVlees zo veel irritatie op? https://t.co/Rll5oOQkQD via @nosop3\n@BLIKOPENER333'
970344665642885121,2018-03-04 17:06:11,b'Britse priv\xc3\xa9leraar in islamitische studies wilde een kinderleger cre\xc3\xabren om terroristische aanslagen in Londen uit\xe2\x80\xa6 https://t.co/yue19anXUC'
970344171100884994,2018-03-04 17:04:13,b'De hele Westelijke Balkan komt bij de EU  https://t.co/7exYw7nmfS\n@BLIKOPENER333'
970343531339485186,2018-03-04 17:01:40,b'RT @BLIKOPENER333: @lidwieneik_boom W\xc3\xa1t een racist zeg die Knops!\n#Meermeermeer'
970343124437471232,2018-03-04 17:00:03,b'Ruttiaanse dubbelspraak in rede over Europa https://t.co/GlXqEaNMVM via @OpinieZMagazine\n@BLIKOPENER333'
970342800301658112,2018-03-04 16:58:46,b'Het leed dat Grote Grazers heet https://t.co/aud4QTx0Mn via @OpinieZMagazine\n@BLIKOPENER333'
970342522911444993,2018-03-04 16:57:40,"b""'Moslims zullen in de meerderheid zijn en Europa overnemen' https://t.co/6hyo7G2MZR via @SCEPTR_online\n@BLIKOPENER333"""
970342245172940801,2018-03-04 16:56:33,b'Levensgevaarlijke trouwstoet stopt midden op snelweg: \xe2\x80\x99Weerzinwekkend\xe2\x80\x99 https://t.co/ubj6ectKue via @telegraaf\n@BLIKOPENER333'
970341853320138752,2018-03-04 16:55:00,"b""'Vluchtelingencrisis in #Venezuela straks groter dan die in Syri\xc3\xab' https://t.co/JVyFAzjGyA via @NOS\n@BLIKOPENER333"""
970341464520712192,2018-03-04 16:53:27,b'Mazelenvirus bestaat niet: Het federale hooggerechtshof he... https://t.co/amr1VW205x via @Wow! Ik doe mee met deze\xe2\x80\xa6 https://t.co/Jthmk4ZZlY'
970341094818017280,2018-03-04 16:51:59,b'Ondanks voornemens: daling van uitgewezen migranten in Duitsland https://t.co/4JAw2F04rb via @SCEPTR_online\n@BLIKOPENER333'
970340740311154688,2018-03-04 16:50:35,b'Duitse voedselbank weert buitenlanders: \xe2\x80\x98Grote druk op systeem\xe2\x80\x99 https://t.co/EUTDQdphid\n@BLIKOPENER333'
970340199380279296,2018-03-04 16:48:26,"b'Mark Rutte: \xe2\x80\x9cPopulisme is helemaal niet slecht, je moet juist naar het volk luisteren en hun zorgen.\xe2\x80\x9d https://t.co/2yuFcDV1dk\n@BLIKOPENER333'"
970339919188168706,2018-03-04 16:47:19,b'#Nederland: het bange kind in de klas https://t.co/EkCUb0VQry via @OpinieZMagazine\n@BLIKOPENER333'
970339560566808583,2018-03-04 16:45:53,b'Staatssecretaris Knops: anti-Piet demonstranten krijgen te veel ruimte https://t.co/u26XP2JRmT\n@BLIKOPENER333'
970339161139007496,2018-03-04 16:44:18,b'VIDEO \xe2\x80\x93 Bejaarde man vertelt #D66 waar het op staat: \xe2\x80\x98Jullie verloochenen jezelf\xe2\x80\xa6 Je verkoopt je ziel en zaligheid\xe2\x80\xa6 https://t.co/nNQrrI5fFQ'
970325265887842309,2018-03-04 15:49:05,b'@BLIKOPENER333\xe2\x80\x8d\xc2\xa0 https://t.co/8jjvdHVn0V'
970324700890042368,2018-03-04 15:46:51,b'YAY AUSTRIA! See what happens when you get rid of the leftists in government! https://t.co/JxALOdd3vM via @wordpressdotcom\n@BLIKOPENER333'
970323395421204480,2018-03-04 15:41:39,b'De video die uw toekomst kan redden. https://t.co/kFKzIxoRzG @BLIKOPENER333\xe2\x80\x8d\xc2\xa0 https://t.co/2Wbx0w7w2o'
970322540898979840,2018-03-04 15:38:16,b'Teun Voeten bewijst: Nederland serieuze narcostaat van Mexicaanse proporties https://t.co/TRsqGROXOB via @TPOnl\n@BLIKOPENER333'
970322185041711106,2018-03-04 15:36:51,"b'Burgemeester en premier, treed alsjeblieft harder op tegen antisemitische misdrijven in onze \xe2\x80\x98lieve stad\xe2\x80\x99 Amsterdam\xe2\x80\xa6 https://t.co/XMgeMqd2sj'"
970321635076116481,2018-03-04 15:34:40,b'RT @BLIKOPENER333: OOPS De #Klimaatsgekkeis van de opwarming van de aarde staan voor de zoveelste keer voor joker Grote waterval in Kroati\xc3\xab\xe2\x80\xa6'
970321555887656960,2018-03-04 15:34:21,b'RT @BLIKOPENER333: @cnwriter @lidwieneik_boom @NUnl YW :-)'
970321136671174657,2018-03-04 15:32:41,b'Opmerkelijke aanklacht van nonnen tegen uitbuiting door mannelijke geestelijken https://t.co/xRM1JA9ZbC via @volkskrant\n@BLIKOPENER333'
970320034324189184,2018-03-04 15:28:18,b'Mensen uitgezet in Oostvaardersplassen https://t.co/whsXHdzgrt\n@BLIKOPENER333  #Oostvaardersplassen'
970319414838079488,2018-03-04 15:25:50,b'Grote waterval in #Kroati\xc3\xab vrijwel compleet bevroren https://t.co/yUuXRcETFx via @NUnl\n@BLIKOPENER333'
970318994476556289,2018-03-04 15:24:10,b'\xe2\x80\x98Linkse hoogopgeleide bakfietsmutsen laten gewone man opdraaien voor milieukosten\xe2\x80\x99 https://t.co/DupNz7ijeM\n@BLIKOPENER333'
970317984240726017,2018-03-04 15:20:09,"b""De #Oostvaardersplassen zijn een toonbeeld van de bureaucratisering van wilde natuur op z'n Hollands\xe2\x80\xa6 https://t.co/TRyLx2KTys"""
970317713204793345,2018-03-04 15:19:05,"b""Vrees voor handelsoorlog stijgt nu Trump EU ook dreigt met belasting op auto's https://t.co/YKrCFm4xwi via @volkskrant\n@BLIKOPENER333"""
970317385730281477,2018-03-04 15:17:47,b'Poetins bluf. https://t.co/eAVaGUmLSh #BNR\n@BLIKOPENER333'
970317112769204226,2018-03-04 15:16:41,b'Problemen bij #RTL komen niet meer goed. https://t.co/k1H93SBPn4 #BNR\n@BLIKOPENER333'
970316824998039552,2018-03-04 15:15:33,b'Omgekeerde wereld: olie maken uit plastic afval . https://t.co/QNEl4eXgQn #BNR\n@BLIKOPENER333'
970316564087164928,2018-03-04 15:14:31,"b'#Eerwraak in Duitsland: 17-jarig Libisch meisje bijna doodgestoken, beelden naar vriend https://t.co/tofhPDVp7K via @TPOnl\n@BLIKOPENER333'"
970315841567850497,2018-03-04 15:11:38,b'BRIEFJE VAN JAN \xe2\x80\x93 Aan Rick Nieman https://t.co/HZ7iYai92R via @TPOnl\n@BLIKOPENER333'
970314269077180416,2018-03-04 15:05:23,b'Alexander Pechtold (D66) is klaar met vragen van de media over afschaffen raadgevend referendum\xe2\x80\xa6 https://t.co/qNpooSLygu'
970313927501389827,2018-03-04 15:04:02,b'Fake asylum seekers! https://t.co/Kk25A1ko3T @BLIKOPENER333\xe2\x80\x8d\xc2\xa0 https://t.co/01svUxeKuu'
970312718782738432,2018-03-04 14:59:14,"b""DE EU WIL VAN MIGRATIE EEN 'MENSENRECHT' MAKEN! https://t.co/KgbNfZ4Icy via @wordpressdotcom\n@BLIKOPENER333"""
970312512011894785,2018-03-04 14:58:25,b'@BLIKOPENER333 https://t.co/Os7vhv8nQy'
970311379071700995,2018-03-04 14:53:54,b'#Pechtold is misselijkmakend  https://t.co/VbbL9DMcX0\n@BLIKOPENER333'
970310133531271170,2018-03-04 14:48:57,b'Pluk de dag morgen kan alles anders zijn. Goedemiddag. https://t.co/9ZhsKZSs4U'
970309312403988481,2018-03-04 14:45:42,b'RT @BLIKOPENER333: @bostwiet @rinsjan @lidwieneik_boom Nee hoor bevraag onze reporter @diedelicious maar en schellen vallen van je ogen'
970309064327606274,2018-03-04 14:44:43,b'RT @Natuurconsulent: Natuur nieuws is uit! https://t.co/63YIAkDtjb Artikelen door @lidwieneik_boom @DouweLeenstra @WVuik #aandacht #freelan\xe2\x80\xa6'
970281317224079360,2018-03-04 12:54:27,b'RT @Keesmobiel: De Volkskrant: Leven van 45 euro per dag maakt de lokroep van Noord-Europa groot https://t.co/knPqGxHKFl @BLIKOPENER33 @Lid\xe2\x80\xa6'
970265464785031168,2018-03-04 11:51:28,b'RT @dekoran1: #Retweet:  De wereld van Alexie Peggie   @BLIKOPENER333  #Pechtold https://t.co/sA99YXnPUh'
970265433445224448,2018-03-04 11:51:20,"b'RT @HananShamounNL: My friend Anas Anases wrote: Within a few days, green buses will enter the towns of Eastern Ghouta.\nThe game is over.\xe2\x80\xa6'"
970265382035607552,2018-03-04 11:51:08,b'RT @BLIKOPENER333: OOPS Pompbediende stapt bij dief in auto en trekt aan handrem https://t.co/C0DUwKH5gz'
970265293091205120,2018-03-04 11:50:47,b'RT @Percolator_HNJ: Uitstekende bijdrage van @harmbeertema  #PVV aan het debat over \xe2\x80\x98seksueel geweld op de werkvloer\xe2\x80\x99 in de Tweede Kamer. D\xe2\x80\xa6'
970265029500121088,2018-03-04 11:49:44,b'RT @BLIKOPENER333: #BIJ1 verloor terecht een paar #Kandidaads-gekkies.\n@fvdemocratie verloor @YerRamautarsing door een zeer #ONBESKOFTE act\xe2\x80\xa6'
970252180908322816,2018-03-04 10:58:40,"b'RT @AMDWaters: In Sweden recently, a Muslim migrant raped a 13 year old girl and got 2 months in prison.  In Sweden now, a woman faces 2 ye\xe2\x80\xa6'"
970251792469708800,2018-03-04 10:57:08,b'RT @dekoran1: #Retweet:  Diefstal zonnebril uit Sunglasshut in Den Haag: Wie kent ze ?  https://t.co/SpWLGYfJHx  @BLIKOPENER333 https://t.c\xe2\x80\xa6'
970251755740106752,2018-03-04 10:56:59,"b'RT @mijzelf01: Geen blonde haren, anders werd het wel vermeld...\n\nMannen (71 en 83) gewond op roltrap door vluchtende winkeldief https://t.\xe2\x80\xa6'"
970251187105787904,2018-03-04 10:54:44,b'RT @Leonvangalen99: BREKEND! Besloten Whatsapp-conversatie tussen Alexander Pechtold en Kajsa Ollongren is uitgelekt! https://t.co/cjhNY8Wv\xe2\x80\xa6'
970250912349540352,2018-03-04 10:53:38,b'RT @wierdduk: Verplicht lezen: https://t.co/YmYbQKtqGA'
970250823337787392,2018-03-04 10:53:17,b'RT @Trump023: Half Nederland is gewoon rechts. Waarom is er geen medium op TV die dat geluid laat horen. \n\nIk bedoel gewoon rechts en niet\xe2\x80\xa6'
970250646799732741,2018-03-04 10:52:35,"b'RT @Percolator_HNJ: Partijleider @APechtold van @D66 meldde gisteren op het #D66congres, dat hij \xe2\x80\x98de bestrijding van het populisme\xe2\x80\x99 op dit\xe2\x80\xa6'"
970250516738596864,2018-03-04 10:52:04,b'RT @Rob_Roos: D66 (met homofoob raadslid in Amsterdam) is wel laatste partij die FVD nu moet aanvallen om homofobie Yernaz https://t.co/NoY\xe2\x80\xa6'
970250462321676290,2018-03-04 10:51:51,b'RT @V_of_Europe: Anti-Merkel protests continue in Germany. This will not stop as the people are sick of migration https://t.co/xPlSoNDDcQ'
970250408466755584,2018-03-04 10:51:38,b'RT @Derksen_Gelul: Als je ook de neus vol hebt van carri\xc3\xa8re politici van oa #VVD #D66 #PvdA #GL die er puur zitten voor hun eigengewin en h\xe2\x80\xa6'
970250330830200832,2018-03-04 10:51:19,b'RT @dekoran1: \xe2\x80\x98Kwaliteitscourant\xe2\x80\x99 Trouw bewijst: D66 is d\xc3\xa9 nieuwe islampartij  https://t.co/mPCgJPijAy  @BLIKOPENER333'
970250289575092224,2018-03-04 10:51:10,b'RT @BLIKOPENER333: OOPS Fossiel Charles Aznavour (93) zingt nog als de schroeven van zijn doodskist worden vastgedraaid https://t.co/ixj7dR\xe2\x80\xa6'
970227038937321472,2018-03-04 09:18:46,b'RT @BLIKOPENER333: #Brigit-news:\nVolg zeker ook ons https://t.co/GP6xxNQK8S en/of @BLIKOPENERteam \nwaar wij de belangrijkste berichten van\xe2\x80\xa6'
970226987733323777,2018-03-04 09:18:34,b'RT @BLIKOPENER333: OOPS Het meisje met de parel\nhttps://t.co/wKJMvBAePR\n\n#blikopenernieuws\n@BLIKOPENERteam\n#OnlyNews333 https://t.co/Ndanr2\xe2\x80\xa6'
970226941272961026,2018-03-04 09:18:23,b'RT @BLIKOPENER333: #Brigit-news: Terwijl Nederland zich in slaap laat wiegen door #Links maakt @YerRamautarsing Nederland wakker. De realit\xe2\x80\xa6'
970226893147590657,2018-03-04 09:18:11,"b""RT @BLIKOPENER333: #Brigit-news: N\xc3\xba bij Jos\xc3\xa9 op @BLIKOPENERteam alle recente Ins and Outs over het fenomeen Yernaz Ramautarsing 'Ik hou van\xe2\x80\xa6"""
970226829926785024,2018-03-04 09:17:56,b'RT @BLIKOPENER333: @dekoran1 OOPS Kerken kregen vroeger steeds het #verwijt dat ze de plaatselijke cultuur om zeep hielpen door hun #Missie\xe2\x80\xa6'
970226750545375232,2018-03-04 09:17:37,b'RT @BLIKOPENER333: GOOD MORNING DEAR NEWS FANS\n\nhttps://t.co/aXARYOP8Hb\nhttps://t.co/GP6xxNQK8S\n#blikopenernieuws\n#OnlyNews333\n#Brigit-news\xe2\x80\xa6'
970226701316841472,2018-03-04 09:17:26,b'RT @BLIKOPENER333: Weet u wat er zich allemaal aan het afspelen is in #Syri\xc3\xab? Volg onze onafhankelijke&amp;onthullende Syri\xc3\xab-reporter lady Hana\xe2\x80\xa6'
970226629883629568,2018-03-04 09:17:09,b'RT @barracudawiep: Schizofrene Pechthold\xe2\x80\x99: Wij zijn voor het Referendum en daarom schaffen wij het Raadgevenreferendum af en luisteren het\xe2\x80\xa6'
970226589018488832,2018-03-04 09:16:59,b'RT @barracudawiep: \xe2\x80\x98Beeldvorming over criminaliteit op vakantiepark is opgeklopt\xe2\x80\x99\n@BLIKOPENER333\nhttps://t.co/EdOZgXayeH'
970226537973866502,2018-03-04 09:16:47,b'RT @barracudawiep: Itali\xc3\xab stevent af op een lastige formatie.\n@BLIKOPENER333\nhttps://t.co/mYnOeLzLeX'
970226513026211840,2018-03-04 09:16:41,b'RT @barracudawiep: Zijn voorspelling dat gemeenten geen partij zouden zijn voor een sterke en ondernemende staat is volledig bewaarheid.\n@B\xe2\x80\xa6'
970226481954742273,2018-03-04 09:16:33,b'RT @barracudawiep: Op de school heeft 99% van de leerlingen een migratieachtergrond en geldt al langere tijd als \xe2\x80\x9cbrandpunt-school\xe2\x80\x9d.\n@BLIKO\xe2\x80\xa6'
970226463017439232,2018-03-04 09:16:29,"b""RT @barracudawiep: @BLIKOPENER333\nIJspret weer voorbij: 'Advies is om het natuurijs niet meer op te gaan'.\nhttps://t.co/osvlFnQIXT"""
970226443916636160,2018-03-04 09:16:24,b'RT @barracudawiep: Leden van de SPD hebben voor een coalitie met de partij van Angla Merkel gestemd. Dat hebben Duitse media zondag bekendg\xe2\x80\xa6'
970226417203073024,2018-03-04 09:16:18,b'RT @BLIKOPENER333: OOPS Facebook zet opnieuw omstreden gezichtsherkenning in AACH WIE NOG OP FACEBOOK ZIT KRIJGT GEWOON ZIJN VERDIENDE LOON\xe2\x80\xa6'
970204929737547776,2018-03-04 07:50:55,"b""RT @wierdduk: Harde grappen maken, heftige dingen zeggen die eigenlijk 'niet kunnen' maar wel opluchten, elkaar quasi afmaken en toch vrien\xe2\x80\xa6"""
970204685897535489,2018-03-04 07:49:57,b'RT @HananShamounNL: The martyrdom of the fighter Rana Fayez Hashim in the battles of Ghouta. She was fighting in front lines like her male\xe2\x80\xa6'
970060964803567616,2018-03-03 22:18:51,b'RT @rinsjan: Vechtpartij buiten de ring bij kickboksgala Ahoy https://t.co/Mor4PGdn4O @BLIKOPENER333'
970050999690948608,2018-03-03 21:39:15,b'Politie maakt zich ernstige zorgen om vermissing Almelose - #rtvoost. @BLIKOPENER333  https://t.co/DwVpey8rev'
970045375997534208,2018-03-03 21:16:54,b'RT @BLIKOPENER333: #Brigit-news:\nWOW Elke dag verzorgt Jos\xc3\xa9 van het @BLIKOPENERteam het Gabbers nieuws account op https://t.co/aXARYOP8Hb\xe2\x80\xa6'
970045262990397441,2018-03-03 21:16:27,b'RT @BLIKOPENER333: OOPS #KNMI waarschuwt voor gladheid op zaterdagavond \xc3\xa9n zondagochtend https://t.co/wBz2xnd9It  https://t.co/cbuV2QqFag v\xe2\x80\xa6'
970045148930412544,2018-03-03 21:16:00,b'RT @BLIKOPENER333: GOOD MORNING DEAR WEEKEND FOLLOWERS\n\nhttps://t.co/aXARYOP8Hb\nhttps://t.co/GP6xxNQK8S\n@BLIKOPENERteam\nOOPS nieuws van Mon\xe2\x80\xa6'
970045022006542338,2018-03-03 21:15:30,b'RT @BLIKOPENER333: OOPS Nieuw Sociaal Netwerk https://t.co/GlT1KyAZhx Voor Vrijheid van Meningsuiting https://t.co/kMFnSKIlFw via @AltNewsNL'
970044993279848448,2018-03-03 21:15:23,"b'RT @BLIKOPENER333: OOPS Een kijkje op Gab, de ongecensureerde Facebook van de alt-right https://t.co/lkzHEE4HhM via @followbignews'"
970044932781113344,2018-03-03 21:15:09,"b'RT @BLIKOPENER333: OOPS #Twitter verstopt tweets van ""shitty people"" https://t.co/k01fC0Gmti'"
970044797305180160,2018-03-03 21:14:36,"b""RT @BLIKOPENER333: OOPS De waarheid die de media verborgen moeten houden van #Mediakartel-nl over Gaddafi's Libi\xc3\xab https://t.co/1UrFG6VY2o v\xe2\x80\xa6"""
970044601942921216,2018-03-03 21:13:50,b'@marscha__ Mijn eerste indruk. Weet hij dat??? \xf0\x9f\x98\xb3'
969831489138511872,2018-03-03 07:07:00,b'RT @BLIKOPENER333: @staatsbosbeheer @lidwieneik_boom Well Done https://t.co/Rz90L7uAVP'
969831314512928768,2018-03-03 07:06:18,b'RT @BLIKOPENERteam: @BLIKOPENER333 @staatsbosbeheer @lidwieneik_boom Tj\xc3\xa1 bij dreigende maatschappelijke onrust krijgen de dieren er ook nog\xe2\x80\xa6'
969693494850842625,2018-03-02 21:58:39,b'RT @staatsbosbeheer: @BLIKOPENER333 @lidwieneik_boom Er is gistermiddag op 7 plekken in de Oostvaardersplassen hooi neergelegd. Niet alleen\xe2\x80\xa6'
969691318929756161,2018-03-02 21:50:01,b'RT @BLIKOPENER333: @lidwieneik_boom OOPS https://t.co/lwJEkX8qUO'
969691195940188160,2018-03-02 21:49:31,b'@BLIKOPENER333 https://t.co/oP9vhI8L2v'
969690995221762048,2018-03-02 21:48:43,"b""RT @V_of_Europe: African migrant attacks Italian refugee worker because there's no Wi-Fi https://t.co/wG0W2QezII"""
969690325760528385,2018-03-02 21:46:04,b'@BLIKOPENER333 https://t.co/5GDW3w6PX4'
969684878961856515,2018-03-02 21:24:25,b'RT @AdriaanBeenen: #Rutte heeft een beetje #EU sceptisch gesproken in Berlijn maar dat betekent uiteraard niet dat we 21 maart #VVD stemmen\xe2\x80\xa6'
969684782069305346,2018-03-02 21:24:02,b'RT @arnoldkarskens: Linkse principes zijn te koop. Goed om te weten. Twan Huys. https://t.co/7tUjjPmDl3 via @telegraaf'
969684168560037890,2018-03-02 21:21:36,b'RT @SamvanRooy1: Directrice Heremans legt uit hoe het werkt: \xe2\x80\x9cRadicale moslims zetten meisjes onder druk om hoofddoek te dragen. Veel meisj\xe2\x80\xa6'
969683827013627904,2018-03-02 21:20:14,b'@BLIKOPENER333 https://t.co/MrEtAPwEbH'
969683532334489600,2018-03-02 21:19:04,b'RT @vester71: Hahahaha https://t.co/fdEcmgCYg3'
969683409214812160,2018-03-02 21:18:35,"b'RT @EvertGDavelaar: Wat #Halbe niet lukte, lukt @geertwilderspvv wel. Dankzij zijn zeer grote aanzien in de internationale politiek. Dat ma\xe2\x80\xa6'"
969683263282405379,2018-03-02 21:18:00,b'RT @Percolator_HNJ: Bent u begaan met het lot van minderbedeelden in de wereld? Blijf dan gul geven aan deze goede doelen. Zodat zij uw gel\xe2\x80\xa6'
969683115647041536,2018-03-02 21:17:25,b'RT @Derksen_Gelul: Geen enkel weldenkendmens kan nog langer antisemitisme uitsluiten als bron van deze ellende toch blijft burgemeester Van\xe2\x80\xa6'
969682930892189696,2018-03-02 21:16:41,"b'RT @wierdduk: Hey, dat zei Baudet ook toen hij met een racist sprak: https://t.co/I8TIwljtnI'"
969682788780830720,2018-03-02 21:16:07,"b'RT @jndkgrf: LOL, de omkoopneukhuteigenaar straks ook bij @Nieuwsuur - je zou haast denken dat er verkiezingen aankomen en Jesse is opgegev\xe2\x80\xa6'"
969682714432589824,2018-03-02 21:15:49,"b""RT @Mirjam152: De PvdA wil meer betaalbare woningen in (grote) steden. O.a. in Amsterdam. De PvdA is sinds de jaren '50 v.d. vorige eeuw to\xe2\x80\xa6"""
969682644920397825,2018-03-02 21:15:33,b'RT @Mirjam152: In Nederland kun je helaas pas vrijuit spreken als je met pensioen bent. Zo heftig is de kadaverdiscipline (censuur) in elk\xe2\x80\xa6'
969682552091967488,2018-03-02 21:15:10,b'RT @BLIKOPENER333: #Brigit-news:\nVolg altijd\nhttps://t.co/aXARYOP8Hb\nhttps://t.co/GP6xxNQK8S\n@BLIKOPENERteam \nVoor het laatst bewaarde bela\xe2\x80\xa6'
969682512577552385,2018-03-02 21:15:01,b'RT @BLIKOPENER333: #Brigit OOPS news = wat u niet mag weten van het #Mediakartel \n\n#blikopenernieuws https://t.co/3k2EW1GXbB'
969682474954641409,2018-03-02 21:14:52,"b'RT @JoostNiemoller: Nee @MinPres de toekomst van Nederland ligt niet in de EU, maar in Nederland. En zo denken de meeste Nederlanders erove\xe2\x80\xa6'"
969657181283987456,2018-03-02 19:34:22,b'RT @BLIKOPENER333: @lidwieneik_boom LEES EN HUIVER \xc3\xa9n ... zeg je lidmaatschap van de #ANWB op als je die hebt https://t.co/AqFOsPkWAR'
969657011288784896,2018-03-02 19:33:41,b'RT @BLIKOPENER333: @lidwieneik_boom Tj\xc3\xa1 het balletje ligt nu op jouw bord\n#Hetismaardatjehetweet https://t.co/USSqVIEDVj'
969652580036108288,2018-03-02 19:16:05,b'RT @BLIKOPENER333: @lidwieneik_boom @PowNed Geef Griekenland toch aan de Turken'
969651668655771648,2018-03-02 19:12:27,b'RT @BLIKOPENER333: @Butterf70713546 @gert2626 @Evita79497112 @lidwieneik_boom WTF opzouten uit mijn NEWS-timeline stelletje #roeptoeters'
969651201087361025,2018-03-02 19:10:36,"b""RT @BLIKOPENER333: OOPS Oud zeer en traumaverwerking van een verloren slag op de Javazee 'Stoffelijke resten gevonden van Nederlandse slach\xe2\x80\xa6"""
969651132510425088,2018-03-02 19:10:19,b'RT @dekoran1: Waylon zegt mogelijk songfestivallied zelf te hebben geschreven. Hij liegt..\xc2\xa0https://t.co/vObNLbbX58 \xc2\xa0 @BLIKOPENER333\xe2\x80\x8d\xc2\xa0 https\xe2\x80\xa6'
969650842533015552,2018-03-02 19:09:10,b'RT @rinsjan: Allesomvattend vaccin moet griep definitief uitroeien https://t.co/7ppboStOzd @BLIKOPENER333'
969650519286349824,2018-03-02 19:07:53,"b""RT @rinsjan: Waylon doet met 'Outlaw in em' mee aan Eurovisie Songfestival | NOS https://t.co/m3uO1qMfoy @BLIKOPENER333"""
969650479197315072,2018-03-02 19:07:44,"b'RT @HananShamounNL: Russian military policeman with Syrian journalist, in Douma, eastern Ghouta. Russians are true friends and the Syrians\xe2\x80\xa6'"
969650354005663744,2018-03-02 19:07:14,b'RT @rinsjan: Schaatsen in Amsterdam Prinsengracht @BLIKOPENER333 https://t.co/FTanpBCd3J'
