id,created_at,text 
972881314062925825,2018-03-11 17:05:55,b'RT @lidwieneik_boom: Duitse sociaaldemocraten: geen taboes bij integratie https://t.co/lU7FHQolNt\n@BLIKOPENER333'
972881224996974593,2018-03-11 17:05:33,b'RT @lidwieneik_boom: Erdogan wil Koerden van de kaart vegen https://t.co/TuYLFzizoS via @JDreport\n@BLIKOPENER333'
972881185213943810,2018-03-11 17:05:24,b'RT @dekoran1: Latijns-Amerika neemt stappen in strijd tegen plasticvervuiling \xc2\xa0\xc2\xa0https://t.co/Jkmo6r9VaE \xc2\xa0 @BLIKOPENER333\xe2\x80\x8d\xc2\xa0 https://t.co/StW\xe2\x80\xa6'
972880788793503746,2018-03-11 17:03:49,b'RT @lidwieneik_boom: (VIDEO) 400 Vlamingen en Nederlanders betogen in Gent tegen moskee https://t.co/1mq18KJG5B via @mediareact\n@BLIKOPENER\xe2\x80\xa6'
972880708166352898,2018-03-11 17:03:30,"b'RT @dekoran1: Vrachtwagen met 200 varkens in sloot, 70 dieren dood \xc2\xa0\xc2\xa0https://t.co/NngmZhn6QP \xc2\xa0 @BLIKOPENER333\xe2\x80\x8d\xc2\xa0 https://t.co/Jh0cQH4eNy'"
972880659642572800,2018-03-11 17:03:19,b'RT @dekoran1: #GNvdD: Het gaat beter met neushoorn Sudan! \xc2\xa0\xc2\xa0https://t.co/65x0Vk8qWk \xc2\xa0 @BLIKOPENER333\xe2\x80\x8d\xc2\xa0 https://t.co/QlCKy2FF0C'
972880545607798784,2018-03-11 17:02:51,"b'RT @dekoran1: Mineraal dat op 700 kilometer diepte ontstaat, voor het eerst aan het aardoppervlak gespot \xc2\xa0\xc2\xa0https://t.co/3KNb6JFYZ9 \xc2\xa0 @BLIKO\xe2\x80\xa6'"
972880462933831681,2018-03-11 17:02:32,b'RT @dekoran1: Dit zijn onze opties als een grote planeto\xc3\xafde op ramkoers ligt met de aarde \xc2\xa0\xc2\xa0https://t.co/gXyhtrx3GE \xc2\xa0 @BLIKOPENER333\xe2\x80\x8d\xc2\xa0 http\xe2\x80\xa6'
972880371972038656,2018-03-11 17:02:10,"b'RT @dekoran1: Wat er ook gebeurt, Forum voor Democratie blijft groeien \xc2\xa0\xc2\xa0https://t.co/8mUMJ44F9j \xc2\xa0 @BLIKOPENER333\xe2\x80\x8d\xc2\xa0 https://t.co/DjBaCP3GZs'"
972880193718308865,2018-03-11 17:01:28,"b""RT @dekoran1: Jan Terlouw: 'Mijn droom is dat de jeugd in opstand komt' \xc2\xa0\xc2\xa0https://t.co/yert3U6lFH \xc2\xa0 @BLIKOPENER333\xe2\x80\x8d\xc2\xa0 https://t.co/FiIxc427fe"""
972880158393806848,2018-03-11 17:01:19,b'@dekoran1 Roeptoeters in de woestijn'
972879900410564608,2018-03-11 17:00:18,b'RT @dekoran1: Baudet en Wilders voeren een achterhoedegevecht \xc2\xa0\xc2\xa0https://t.co/zgzRRwbppl \xc2\xa0 @BLIKOPENER333\xe2\x80\x8d\xc2\xa0 https://t.co/TrhoNFFKBr'
972879846157283328,2018-03-11 17:00:05,b'RT @dekoran1: Ook Maurice de Hond peilt: Nederland gaat vermoedelijk v\xc3\xb3\xc3\xb3r de sleepwet stemmen \xc2\xa0\xc2\xa0https://t.co/If04cBJQpk \xc2\xa0 @BLIKOPENER333\xe2\x80\x8d\xc2\xa0\xe2\x80\xa6'
972876138237317121,2018-03-11 16:45:21,b'RT @birchred: @lidwieneik_boom @BLIKOPENER333 dat is niet waar - er is alleen sprake geweest  van veranderingen in de boekhoudkundige gewoo\xe2\x80\xa6'
972876122382794754,2018-03-11 16:45:17,b'RT @lidwieneik_boom: Liefdadigheidsorganisaties misbruiken massaal donaties voor zelfverrijking en propaganda https://t.co/BFGYIG3O4M\n@BLIK\xe2\x80\xa6'
972874455524478976,2018-03-11 16:38:39,b'OOPS Verwarde man pleegt brandaanslag op moskee in Berlijn https://t.co/lv6O2dc7cI'
972872562500923392,2018-03-11 16:31:08,"b""RT @lidwieneik_boom: Bijna verkiezingen dus de gevestigde orde der landverraders roept 'vrouwen en homo's moeten beschermd worden op straat\xe2\x80\xa6"""
972872215963357185,2018-03-11 16:29:46,b'RT @rinsjan: Dit zijn de ware feministen! Tunesische vrouwen doorbreken taboe en gaan straat op https://t.co/ySSP6x6yuD #vrouwenrechten @BL\xe2\x80\xa6'
972872165564600322,2018-03-11 16:29:34,b'RT @BLIKOPENER333: @rinsjan WOW Eerste internationale #Hoofddoekjesdag 11 maart 2018 https://t.co/3Mn56S72um'
972872130126909441,2018-03-11 16:29:25,b'RT @BLIKOPENERteam: WOW #MODEVANDAAG 11 maart 2018 eerste internationale hoofddoekjesdag via @rinsjan https://t.co/6NvzACQAIa'
972872092382359552,2018-03-11 16:29:16,b'RT @BLIKOPENER333: @BLIKOPENERteam @rinsjan Ook kale vrouwen zijn blijer met een goedkoop hoofddoekje dan met een dure pruik https://t.co/b\xe2\x80\xa6'
972872046467276800,2018-03-11 16:29:05,b'RT @BLIKOPENER333: Van het #Mediakartel-nl g\xc3\xa9\xc3\xa9n hoofddoekjesrel op 11 maart 2018 https://t.co/jtA7Xj70Vj'
972871117227659269,2018-03-11 16:25:24,b'@dekoran1 En dit berichtje juist op de Internationale #Hoofddoekjesdag 11 maart 2018 https://t.co/BkYWRX67xI'
972870639932661761,2018-03-11 16:23:30,"b'RT @dekoran1: Politie Engeland onderzoekt brief die oproept tot ""straf een moslim"" dag \xc2\xa0https://t.co/4eUjPe2SnO \xc2\xa0 @BLIKOPENER333\xe2\x80\x8d\xc2\xa0 https://\xe2\x80\xa6'"
972870510991368192,2018-03-11 16:22:59,b'RT @lidwieneik_boom: Pegida plaatst kruizen op bouwgrond moskee in Enschede https://t.co/s3NqAZ8GuI\n@BLIKOPENER333'
972870477025808384,2018-03-11 16:22:51,b'RT @lidwieneik_boom: Nederland was te vol. https://t.co/q11bP2nFvI @BLIKOPENER333\xe2\x80\x8d\xc2\xa0 https://t.co/luAQvLl5og'
972870388127600642,2018-03-11 16:22:30,b'RT @lidwieneik_boom: Duitse stad bouwt alleen gloednieuwe appartementen voor vluchtelingen https://t.co/272LEa5y2F\n@BLIKOPENER333'
972870267725930496,2018-03-11 16:22:01,b'@AlexStoute82 @dekoran1 Yep gezien #Dank'
972870025936818179,2018-03-11 16:21:03,"b'RT @lidwieneik_boom: Kinderporno of modefotografie, waar ligt de grens? https://t.co/1ChwNn4yFl via @NOS\n@BLIKOPENER333'"
972869983448559616,2018-03-11 16:20:53,b'RT @lidwieneik_boom: Trump: \xe2\x80\x99We zullen #Mercedes en #BMW heffingen opleggen\xe2\x80\x99 https://t.co/ASLGZuCMXD via @telegraaf\n@BLIKOPENER333'
972869951412490240,2018-03-11 16:20:46,b'RT @lidwieneik_boom: De Kafkaiaanse wereld van callcenters https://t.co/qNhbobDEQn\n@BLIKOPENER333'
972869896794230784,2018-03-11 16:20:33,b'RT @lidwieneik_boom: Is #Pechtold de kop van Jut? https://t.co/j5MxTBGhgU\n@BLIKOPENER333'
972869869657083904,2018-03-11 16:20:26,"b""RT @lidwieneik_boom: Franse 'zwartepietendiscussie' laait op in Duinkerke https://t.co/m7wjBYYMD5 via @NOS\n@BLIKOPENER333"""
972869820344623105,2018-03-11 16:20:14,b'RT @lidwieneik_boom: Vrienden geweerd van begrafenis https://t.co/nfEsOTS3ZH\n@BLIKOPENER333'
972868770732675073,2018-03-11 16:16:04,b'@lidwieneik_boom #BestSneu natuurlijk voor deze agente: Verkeerde dag/beroep of tijdstip?'
972868406654504960,2018-03-11 16:14:37,b'RT @lidwieneik_boom: Heftige beelden: mishandeling agente #Amersfoort gefilmd. https://t.co/Op5qKq5pRD @BLIKOPENER333\xe2\x80\x8d\xc2\xa0 https://t.co/TQ747S\xe2\x80\xa6'
972868356880633857,2018-03-11 16:14:25,"b'RT @dekoran1: Seksschandaal in Britse Telford: honderden meisjes gedrogeerd, geslagen en verkracht. Daders allen islamitisch  https://t.co/\xe2\x80\xa6'"
972868301771673603,2018-03-11 16:14:12,"b'RT @dekoran1: Telford: 1000 kinderen misbruikt, geslagen en verkracht door islamitische daders.  Men schreeuwt op aanpak van deze misdaad.\xe2\x80\xa6'"
972868272768110593,2018-03-11 16:14:05,b'RT @dekoran1: Man (37) door meerdere kogels geraakt op woonwagenkamp in Eindhoven  https://t.co/zVAnSXartD  @BLIKOPENER333'
972868254548004865,2018-03-11 16:14:01,b'RT @dekoran1: Vrouwen en vluchtelingen steeds vaker loodgieter  https://t.co/0fru93cugY  @BLIKOPENER333'
972868133827547136,2018-03-11 16:13:32,b'RT @lidwieneik_boom: Waar is de Nederlandse debatcultuur gebleven? https://t.co/T5MFEQDfWh @BLIKOPENER333\xe2\x80\x8d\xc2\xa0 https://t.co/jmEkVHYmKH'
972868100642213890,2018-03-11 16:13:24,b'RT @dekoran1: LR en FvD: Locaties waar haatpredikers optreden direct sluiten   https://t.co/KbIQv3QEQK  @BLIKOPENER333'
972867537795997696,2018-03-11 16:11:10,b'RT @lidwieneik_boom: \xe2\x80\x99Vluchtelingen amper aan de bak\xe2\x80\x99 https://t.co/SCfpJbaRhd via @telegraaf\n@BLIKOPENER333'
972866291139833856,2018-03-11 16:06:13,b'RT @lidwieneik_boom: #Almelo: vrouw neemt 2000 euro op met verloren bankpas https://t.co/IPxxjeuQhN via @YouTube\n@BLIKOPENER333'
972866208998543361,2018-03-11 16:05:53,b'RT @lidwieneik_boom: Waarom gaat de MSM niet achter #Pechtold aan https://t.co/oSa3iqkkSK\n@BLIKOPENER333'
972866129122258945,2018-03-11 16:05:34,b'OOPS #Vaxxers-fans komen weer met halve waarheden: Weer een belangrijk argument ontkracht[?] van mensen die weigere\xe2\x80\xa6 https://t.co/66sEzROi9y'
972864767521157120,2018-03-11 16:00:10,b'RT @lidwieneik_boom: Fatima #Elatik: \xe2\x80\x98Hoor ik eindelijk bij het establishment als ik mijn hoofddoek afdoe?\xe2\x80\x99  https://t.co/tNxPA5rZQ5 via @D\xe2\x80\xa6'
972864741290008576,2018-03-11 16:00:03,b'RT @lidwieneik_boom: De #VVD hanteert een soort sluimerend racisme dat gevaarlijker is dan de PVV https://t.co/Lp0DrTvrII\n@BLIKOPENER333'
972864697727844352,2018-03-11 15:59:53,b'RT @lidwieneik_boom: Viktor Orb\xc3\xa1n zet de verkiezingen in Hongarije op scherp met verboden video https://t.co/0kSq4oPKG1\n@BLIKOPENER333'
972864627087495168,2018-03-11 15:59:36,b'RT @lidwieneik_boom: Stop het \xe2\x80\x98bidden\xe2\x80\x99 van schoolkinderen in de moskee! https://t.co/tsNK7DHVhi via @Stop de Bankiers\n@BLIKOPENER333'
972863432486805504,2018-03-11 15:54:51,b'RT @lidwieneik_boom: #PvdA-lijsttrekker Utrecht gaat zwervertje spelen in de hoop wat stemmen te kunnen ronselen https://t.co/r2mVWNwbuU\n@B\xe2\x80\xa6'
972863380838060034,2018-03-11 15:54:39,b'RT @lidwieneik_boom: Steve Bannon houdt speech bij Front National: \xe2\x80\x9cZie termen als \xe2\x80\x98racisme\xe2\x80\x99 als geuzennaam!\xe2\x80\x9d https://t.co/7Bn6ZEQerS\n@BLIK\xe2\x80\xa6'
972863316161978370,2018-03-11 15:54:24,b'RT @lidwieneik_boom: #SGP wil autoloze zondagen in Rijssen-Holten https://t.co/vCHzbG0CNw\n@BLIKOPENER333'
972860413833613312,2018-03-11 15:42:52,b'@AlexStoute82 @dekoran1 Heb je een link van het interview? #DankAlvast'
972859760402984961,2018-03-11 15:40:16,"b'RT @dekoran1: Misbruikschandalen in Groot-Britanni\xc3\xab, aan wie moeten wegkijkers nu de schuld geven? https://t.co/eGh3hUFlpF  @BLIKOPENER333'"
972859636855590917,2018-03-11 15:39:46,b'RT @Marianne041058: @LionessLisaH @BLIKOPENER333 De zon schijnt weer! Geniet ervan met volle teugen \xf0\x9f\x8c\x9d\xf0\x9f\x8c\x9d\xf0\x9f\x8c\x9d'
972859623723159553,2018-03-11 15:39:43,b'RT @LionessLisaH: Mijn therapie voor woedebeheersing verliep weer goed vandaag... \n\nFijne zondag iedereen! \xf0\x9f\x91\xb1\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\n\n                  \xf0\x9f\x92\x95\xf0\x9f\x98\xbb\xf0\x9f\x92\x95 http\xe2\x80\xa6'
972859426385383429,2018-03-11 15:38:56,b'RT @dekoran1: Boswachters redden wild zwijn uit wak \xc2\xa0\xc2\xa0https://t.co/uhSkUdYkOP \xc2\xa0 @BLIKOPENER333\xe2\x80\x8d\xc2\xa0 https://t.co/e7BPDOR0OX'
972822166608728065,2018-03-11 13:10:53,"b""RT @hulswood: Linker foto mag niet van D66, want R'dam dus Moslim-kiezers.\nRechter foto mag w\xc3\xa9l van D66, want Nijmegen dus progressieve jon\xe2\x80\xa6"""
972822121582944256,2018-03-11 13:10:42,b'RT @annettekiel: Lees het boek van Arnold Karskens: Journalist te koop. Dan lees je hoe al die journos toegeven hoe corrupt ze zijn.  Ulfko\xe2\x80\xa6'
972822069112123392,2018-03-11 13:10:30,b'RT @SSlavich: Ya termino el timbreo ? #TruenosSobreAeroparque https://t.co/E5o8eTimbL'
972821997792227332,2018-03-11 13:10:13,b'RT @actualiteitjunk: #ING verhoogt #salaris topman #Hamers met 50%... \nhttps://t.co/jXR85rwlNA'
972821768040845312,2018-03-11 13:09:18,b'RT @MuzZ11_: Goodnight everyone https://t.co/Iqjn8g3w7m'
972821695013801984,2018-03-11 13:09:00,"b""RT @Matthijs85: Voor zover de partijen met de rode bolletjes 'kritisch' waren op de exorbitante salaris verhoging van ING-directeur (ruim 3\xe2\x80\xa6"""
972817794088734720,2018-03-11 12:53:30,"b'RT @lidwieneik_boom: Opnieuw groot misbruikschandaal in Groot-Britanni\xc3\xab, moslimdaders ongemoeid gelaten want \xe2\x80\x98racisme\xe2\x80\x99 https://t.co/nPjMNyp\xe2\x80\xa6'"
972817683275288576,2018-03-11 12:53:04,b'RT @lidwieneik_boom: Krakers #Rabobank Oudenbosch konden 24 uur lang ongestoord hun gang gaan https://t.co/700f35t4aI via @TPOnl\n@BLIKOPENE\xe2\x80\xa6'
972816665976111104,2018-03-11 12:49:01,b'RT @BLIKOPENER333: #OnlyNews333 volgt de aardse nieuwsberichten op de voet #Blijf ons dus gewoon volgen en je mist niets. Groetjes en DOEG\xe2\x80\xa6'
972816490914287616,2018-03-11 12:48:20,"b'RT @lidwieneik_boom: #Tesla maakt nog steeds verlies, maar Elon Musk keert zichzelf wel een bonus van 2,6 miljard uit https://t.co/YKbfNoJd\xe2\x80\xa6'"
972816472224489472,2018-03-11 12:48:15,"b'RT @lidwieneik_boom: De foute activistische linkse haatjournalistiek van de Volkskrant, deel zoveel https://t.co/wXuXqrw7VE via @TPOnl\n@BLI\xe2\x80\xa6'"
972816382017581056,2018-03-11 12:47:54,b'RT @lidwieneik_boom: Bezopen Polen terroriseren Goes https://t.co/Myw0CbwT3i via @TPOnl\n@BLIKOPENER333'
972816348102438912,2018-03-11 12:47:46,b'RT @lidwieneik_boom: Bassiehof \xe2\x80\x93 Zo probeerde Klavers top-adviseur Sybren Kooistra nepnieuws te brengen #Buitenhof https://t.co/w0XysQN3AP\xe2\x80\xa6'
972816281228447744,2018-03-11 12:47:30,"b'RT @lidwieneik_boom: BN\xe2\x80\x99ers gaan volk w\xc3\xa9\xc3\xa9r hinderlijk lastigvallen, ditmaal voor Alzheimerbestrijding https://t.co/EadziDkd68 via @TPOnl\n@B\xe2\x80\xa6'"
972816221912563713,2018-03-11 12:47:16,b'RT @lidwieneik_boom: Twee broers uit #Urk opgepakt in Zweden in verband met drugssmokkel https://t.co/iUIPEKRzJd via @TPOnl\n@BLIKOPENER333'
972816131349188608,2018-03-11 12:46:54,b'RT @lidwieneik_boom: Rocket Man en De Debiel. https://t.co/dN477nNevv #BNR\n@BLIKOPENER333'
972815294661087232,2018-03-11 12:43:34,b'De #MulticultureleVerrijking Optima Forma https://t.co/T0AhG0NwS3'
972814036936077312,2018-03-11 12:38:35,b'RT @lidwieneik_boom: Europese auto-alliantie om Chinezen tegenwicht te bieden. https://t.co/dLwlQDb2AJ #BNR\n@BLIKOPENER333'
972814023489150976,2018-03-11 12:38:31,b'RT @lidwieneik_boom: Voertaal op bouwplaats moet Nederlands zijn. https://t.co/MU4msrht02 #BNR\n@BLIKOPENER333'
972813068878123008,2018-03-11 12:34:44,b'RT @lidwieneik_boom: @BLIKOPENER333 https://t.co/0zto0A4nMK'
972813056081367040,2018-03-11 12:34:41,b'RT @dekoran1: CIDI waarschuwt voor meer antisemitisme door DENK  https://t.co/bQbkBQbGZx  @BLIKOPENER333'
972812709493428224,2018-03-11 12:33:18,b'@dekoran1 Als ondersteuning voor deze slachtoffers van religieus geweld houdende linkse partijen #D66 #PvdA en\xe2\x80\xa6 https://t.co/gUU95mNgzC'
972811489651326978,2018-03-11 12:28:27,"b""RT @dekoran1: 'Lokale lijsttrekkers PVV zeggen dat 'de-islamisering' geen prioriteit geniet' \xc2\xa0\xc2\xa0https://t.co/xXRtsSLIMN \xc2\xa0 @BLIKOPENER333\xe2\x80\x8d\xc2\xa0 h\xe2\x80\xa6"""
972811298294681600,2018-03-11 12:27:42,b'RT @dekoran1: Ahmadi Moslims in Pakistan vervloekt en bedreigd \xc2\xa0\xc2\xa0https://t.co/uvfsOMkX0k \xc2\xa0 @BLIKOPENER333\xe2\x80\x8d\xc2\xa0 https://t.co/oUhZN5xVF1'
972811237108183040,2018-03-11 12:27:27,b'RT @dekoran1: Sri Lanka: Vrijdaggebed moslims moet door politie bewaakt worden \xc2\xa0https://t.co/bQMRVGuNoP \xc2\xa0 @BLIKOPENER333\xe2\x80\x8d\xc2\xa0 https://t.co/3YY\xe2\x80\xa6'
972811215121633281,2018-03-11 12:27:22,b'RT @dekoran1: Sri Lanka:\xc2\xa0 Haatprediking is grote oorzaak van geweld tegen moslims \xc2\xa0https://t.co/ACJHA6qedz \xc2\xa0 @BLIKOPENER333\xe2\x80\x8d\xc2\xa0 https://t.co/\xe2\x80\xa6'
972809594610290688,2018-03-11 12:20:55,b'Niet vergeten vandaag zondag 11 maart 2018 de \xc3\xa9\xc3\xa9rste internationale #Hoofddoekjedag https://t.co/Bw2t6MtetP'
972809158444703744,2018-03-11 12:19:11,b'RT @rinsjan: Zo probeerde GroenLinks  top-adviseur Sybren Kooistra nepnieuws te brengen #Buitenhof De enige partij met woman aan top is ...\xe2\x80\xa6'
972809011505565697,2018-03-11 12:18:36,"b""OOPS Doodsbange collega's mishandelde agente vreesden voor haar leven: 'Zonder taser hadden we pistool getrokken' e\xe2\x80\xa6 https://t.co/1kqLE9cQ79"""
972808082450460672,2018-03-11 12:14:55,b'OOPS Alle verdachten mishandeling agente Amersfoort zitten nog vast. De wraak van blauwe gilde https://t.co/wAvxEPTGwN'
972805028548415488,2018-03-11 12:02:47,b'Van het #Mediakartel-nl g\xc3\xa9\xc3\xa9n hoofddoekjesrel op 11 maart 2018 https://t.co/jtA7Xj70Vj'
972803846371233793,2018-03-11 11:58:05,"b""RT @BLIKOPENERteam: @BLIKOPENER333 Jos\xc3\xa9 view: Inda heeft haar heilige koeien en Nederland heeft haar heilige #LGBT'ers https://t.co/n4dEgNr\xe2\x80\xa6"""
972803824984444933,2018-03-11 11:58:00,"b'RT @ikkex12: @BLIKOPENER333 @BLIKOPENERteam Ik vind dit gewoon oke,'"
972803800028340224,2018-03-11 11:57:54,b'RT @BLIKOPENER333: #Brigit-news: JE HEBT VOOR EN TEGENSTANDERS MAAR WAT VINDT JIJ? REAGEREN IS OK\xc3\x89 GEEN DISCUSSIE GEWOON JOUW MENING Tegena\xe2\x80\xa6'
972802723652554752,2018-03-11 11:53:37,b'@BLIKOPENERteam @rinsjan Ook kale vrouwen zijn blijer met een goedkoop hoofddoekje dan met een dure pruik https://t.co/bPMjFjY00g'
972801297903702017,2018-03-11 11:47:57,b'@rinsjan WOW Eerste internationale #Hoofddoekjesdag 11 maart 2018 https://t.co/3Mn56S72um'
972800701754724352,2018-03-11 11:45:35,b'RT @rinsjan: Hoe onze NEE verloren is gegaan. EU-steun van een miljard aan Oekra\xc3\xafne https://t.co/yK6GMJy1Sw @BLIKOPENER333'
972800647459426304,2018-03-11 11:45:22,b'RT @dekoran1: Deel Australi\xc3\xab onder water: krokodillen zwerven door stad \xc2\xa0\xc2\xa0https://t.co/JszT4ZO0oc \xc2\xa0 @BLIKOPENER333\xe2\x80\x8d\xc2\xa0 https://t.co/5gs3Y9ikW0'
972800551288295424,2018-03-11 11:44:59,b'RT @rinsjan: #Sleepwet doe de check hier wat stem jij? Ja of Nee @BLIKOPENER333 https://t.co/UwRRnBy3QX'
972800496825257984,2018-03-11 11:44:46,b'RT @dekoran1: Poging wurging agente: massale politie-inzet gefilmd \xc2\xa0\xc2\xa0https://t.co/ZlshJW1sTJ \xc2\xa0 @BLIKOPENER333\xe2\x80\x8d\xc2\xa0 https://t.co/pC5mEPnHOy'
972800471558770688,2018-03-11 11:44:40,b'RT @dekoran1: Leefbaar en FVD: hardere aanpak haatpredikers \xc2\xa0\xc2\xa0https://t.co/Tm3eJrmzG2 \xc2\xa0 @BLIKOPENER333\xe2\x80\x8d\xc2\xa0 https://t.co/ormZg6xGOK'
972800417598976000,2018-03-11 11:44:27,b'RT @dekoran1: Vrouw vergeet bonnetje; moet 17.000 euro toeslag terugbetalen \xc2\xa0\xc2\xa0https://t.co/KJGQEdOrKc \xc2\xa0 @BLIKOPENER333\xe2\x80\x8d\xc2\xa0 https://t.co/rho2t\xe2\x80\xa6'
972800358442590208,2018-03-11 11:44:13,b'RT @dekoran1: Homosauna Het Binnenhof presenteert mannen \xc2\xa0\xc2\xa0https://t.co/rq78mP8FVP \xc2\xa0 @BLIKOPENER333\xe2\x80\x8d\xc2\xa0 https://t.co/zyl7yd7YxO'
972800316981866496,2018-03-11 11:44:03,b'RT @dekoran1: 2208 werkloze vluchtelingen in Friesland verpesten het voor die andere 42 \xc2\xa0\xc2\xa0https://t.co/8yeSZE7Fxx \xc2\xa0 @BLIKOPENER333\xe2\x80\x8d\xc2\xa0 https:\xe2\x80\xa6'
972800253144551429,2018-03-11 11:43:48,"b'RT @dekoran1: Maurice de Hond: Kiezers D66, 50PLUS en lokaal geven doorslag bij referendum sleepwet \xc2\xa0\xc2\xa0https://t.co/N4ZC95qod3 \xc2\xa0 @BLIKOPENER\xe2\x80\xa6'"
972800213265076224,2018-03-11 11:43:39,b'RT @dekoran1: Toppiejoppie: constructieve positieve journalistiek bij uw staatsnieuwszender \xc2\xa0\xc2\xa0https://t.co/YUiGxwBcUj \xc2\xa0 @BLIKOPENER333\xe2\x80\x8d\xc2\xa0 ht\xe2\x80\xa6'
972800131765587968,2018-03-11 11:43:19,b'RT @dekoran1: Welcome to Britain (or not) \xc2\xa0\xc2\xa0https://t.co/GeD8Dzttmw \xc2\xa0 @BLIKOPENER333\xe2\x80\x8d\xc2\xa0 https://t.co/n8Fcdb348m'
972800080322363392,2018-03-11 11:43:07,"b'RT @rinsjan: Er lijkt een taboe te rusten op de zaak Pechtold, of in ieder geval een vorm van luie onverschilligheid van de media #D66 http\xe2\x80\xa6'"
972800022445281280,2018-03-11 11:42:53,b'RT @dekoran1: Witte Verwijdering \xc2\xa0\xc2\xa0https://t.co/YADXi6tWx8 \xc2\xa0 @BLIKOPENER333\xe2\x80\x8d\xc2\xa0 https://t.co/vRfQrkeibF'
972799982993625088,2018-03-11 11:42:44,b'RT @dekoran1: Bassiehof \xe2\x80\x93 Zo probeerde Klavers top-adviseur Sybren Kooistra nepnieuws te brengen #Buitenhof \xc2\xa0\xc2\xa0https://t.co/qWpvtoe6aT \xc2\xa0 @BL\xe2\x80\xa6'
972799913938575361,2018-03-11 11:42:27,b'RT @dekoran1: Jean-Marie Le Pen finaal uit Franse Front National gezet dat straks mogelijk van naam verandert \xc2\xa0https://t.co/k3rwAWM0Ip \xc2\xa0 @B\xe2\x80\xa6'
972799842572480512,2018-03-11 11:42:10,b'RT @dekoran1: Tweede wolf in Vlaanderen: kadaver gevonden in Limburg \xc2\xa0\xc2\xa0https://t.co/WLwRTSqI3t \xc2\xa0 @BLIKOPENER333\xe2\x80\x8d\xc2\xa0 https://t.co/f1aWFhKEmB'
972799792387624960,2018-03-11 11:41:58,b'RT @barracudawiep: Wat kan het schelen hoeveel vrouwen in een partij zitten en welke kleur ze hebben. Belangrijk is hoe politici functioner\xe2\x80\xa6'
972799677220474880,2018-03-11 11:41:31,b'RT @dekoran1: Op weg naar een nieuwe dictatuur? Chinees Volkscongres \xe2\x80\x9ckroont\xe2\x80\x9d president voor het leven \xc2\xa0\xc2\xa0https://t.co/BGhB6NL8f1 \xc2\xa0 @BLIKOPE\xe2\x80\xa6'
972799612980551681,2018-03-11 11:41:16,b'RT @dekoran1: Vrijgelaten turkse journalist ongemeen hard voor Erdogan en zijn \xe2\x80\x9cmaffia-sultanaat\xe2\x80\x9d \xc2\xa0\xc2\xa0https://t.co/9TmgQKxmLU \xc2\xa0 @BLIKOPENER33\xe2\x80\xa6'
972799527227969537,2018-03-11 11:40:55,"b'RT @dekoran1: Erdogan wil Turks offensief verruimen naar andere Koerdische steden, zoals Kobani \xc2\xa0\xc2\xa0https://t.co/cWRshhxBP7 \xc2\xa0 @BLIKOPENER333\xe2\x80\x8d\xe2\x80\xa6'"
972799468931174400,2018-03-11 11:40:41,b'RT @dekoran1: Sara leeft al een jaar afvalvrij en geeft tips over verpakkingsvrij shoppen \xc2\xa0\xc2\xa0https://t.co/PhJjtq7QXN \xc2\xa0 @BLIKOPENER333\xe2\x80\x8d\xc2\xa0 http\xe2\x80\xa6'
972799440317747201,2018-03-11 11:40:34,b'RT @dekoran1: Waarom rijden er zo vaak koetsjes door Den Haag? \xc2\xa0\xc2\xa0https://t.co/kWRZ1ozSDn \xc2\xa0 @BLIKOPENER333\xe2\x80\x8d\xc2\xa0 https://t.co/HvfI4DZLJA'
972799399804973056,2018-03-11 11:40:25,"b'RT @dekoran1: Politie redt niet meer uit zee , we moeten het zelf gaan doen \xc2\xa0https://t.co/w58B19Q85v \xc2\xa0 @BLIKOPENER333\xe2\x80\x8d\xc2\xa0 https://t.co/SkPB0N\xe2\x80\xa6'"
972799348215042048,2018-03-11 11:40:13,b'RT @barracudawiep: In 2017 werden 16 145 eerste asielverzoeken ingediend en arriveerden 14 490 nareizigers.\n@BLIKOPENER333\nhttps://t.co/lbY\xe2\x80\xa6'
972797973313748993,2018-03-11 11:34:45,b'OOPS #WatN\xc3\x9a?! https://t.co/O2niB3O0Qi'
972797634950942721,2018-03-11 11:33:24,b'Man betaalt met vals briefje van dertig euro in Albert Heijn in Bergen op Zoom https://t.co/WN2VkUnN2r #omroepbrabant'
972794680697147392,2018-03-11 11:21:40,b'De Amsterdamse politie danken Allah dat de betrokken agenten het nog na konden vertellen https://t.co/fYkLHCu44k'
972788248367034371,2018-03-11 10:56:06,b'OOPS Zolang ze het ongeboren kind zien als een stukje weefsel #Bizar https://t.co/JHHu7ulRG8 https://t.co/7YfzimzHdM'
972787136637304832,2018-03-11 10:51:41,b'RT @Davidweismirand: @barracudawiep @BLIKOPENER333 Als er ook damherten zijn verdwenen dan moeten zij verdoofd zijn want geen een damhert k\xe2\x80\xa6'
972787123798593536,2018-03-11 10:51:38,"b'RT @barracudawiep: Uit de weide van Gregory Geenens verdwenen in de nacht van dinsdag op woensdag een wallaby en haar jong, net als drie da\xe2\x80\xa6'"
