Expected Annual Damage,Expected Evacuation Costs,Expected Number of Deaths,Total Construction Costs
0.0,0.0,0.0,192620089.4315826
294960.7118628168,11.169993834710638,9.094502842311555e-05,192620089.4315826
8114628.085090306,157.05057276349584,0.001176546881922863,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
1169523057.5201654,14043.657365587402,0.13062582307683146,192620089.4315826
0.0,0.0,0.0,192620089.4315826
4241285.215986457,194.23797340481184,0.001581100460189869,192620089.4315826
1848945.122757474,85.84216771638461,0.0006807716246347413,192620089.4315826
1037112.6095582297,47.5218450560829,0.0003864393656758282,192620089.4315826
870317.2667020538,47.48971000962097,0.0003837569045129699,192620089.4315826
34823824.21847989,627.9016561438666,0.005819308745360991,192620089.4315826
0.0,0.0,0.0,192620089.4315826
1266266.5410263564,47.60036609128797,0.0003929938801575341,192620089.4315826
366512.16891723196,11.183160631199472,9.204412190855381e-05,192620089.4315826
0.0,0.0,0.0,192620089.4315826
8864118.861824242,395.48381095089843,0.0011085896086530497,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
1045046.2858850145,47.58359033739409,0.00039159353028247416,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
21218535.887140885,820.2644567500802,0.006420442561557563,192620089.4315826
0.0,0.0,0.0,192620089.4315826
13363035.136495236,623.544017708906,0.0048974025291987945,192620089.4315826
5125519.283447594,194.21864683694326,0.001579487182058152,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
129898259.90072615,1859.52836649909,0.02112186963970985,192620089.4315826
55191803.595997944,1435.4157393595233,0.01131355784480074,192620089.4315826
32652034.13781648,1027.423521015221,0.00797333305853934,192620089.4315826
443502650.5812486,15125.226935058334,0.10185029309150749,192620089.4315826
5098056.491987504,194.04188877681378,0.001564732368117513,192620089.4315826
14132697.987629129,318.9543346099619,0.00247647499990232,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
1746233.7549783299,96.17259471225262,0.00026940490707392915,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
297305.75882084446,11.185087200285508,9.220494155314249e-05,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
4776760.3511008,292.1212269680823,0.0018252777012974179,192620089.4315826
36738126.28117344,1160.0736594602351,0.008941419998036442,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
17632212.916247033,820.922047697024,0.006475334723556271,192620089.4315826
661821367.7657648,7821.896172976226,0.0869423621969774,192620089.4315826
77352757.20637806,768.7460912430969,0.007279638348273479,192620089.4315826
0.0,0.0,0.0,192620089.4315826
2019385.3230766112,110.50234581935797,0.000313867629860824,192620089.4315826
0.0,0.0,0.0,192620089.4315826
645911730.5300374,6692.167399512897,0.0738115021451653,192620089.4315826
0.0,0.0,0.0,192620089.4315826
3574091.662119903,68.6601410585548,0.0005176933309616513,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
298093.59052417934,11.190157901266225,9.262821644914621e-05,192620089.4315826
6274137.672014928,433.48602600405565,0.0014563551180124324,192620089.4315826
3543680.862061021,193.96344620311348,0.0015581844031810075,192620089.4315826
8801441.291236095,407.2673610422813,0.0032505690953180946,192620089.4315826
15618015.348570075,751.4098092635502,0.005361787106992217,192620089.4315826
0.0,0.0,0.0,192620089.4315826
204442.49472285877,11.160042682970602,9.011435969823991e-05,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
1036921.7003267489,47.52035927021049,0.0003863153402475841,192620089.4315826
5129994.038715787,194.2474475894782,0.0015818913142640148,192620089.4315826
26223304.06061165,1472.9312207791754,0.01125675596234797,192620089.4315826
1246104.0045749943,47.470594475186516,0.00038216124231940597,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
13320391.86432923,623.2121386748408,0.004869699049115095,192620089.4315826
23993112.34737312,414.3163324225043,0.0034283033688614693,192620089.4315826
32059104.798950028,1919.4940810820883,0.012652803465524037,192620089.4315826
5086805.2868775,193.96947293400868,0.0015586874823218604,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
475498765.6688501,24700.482612302454,0.1607049066861634,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
13292477.557659192,622.994890497961,0.004851564337597808,192620089.4315826
27602584.819202613,582.9341202946418,0.004885318088946324,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
79228885.01154026,822.27445941039,0.007491384197133159,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
804151990.7188088,7852.481395267922,0.08747105128809479,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
16269034.883129945,624.2557342248651,0.0049568128031278105,192620089.4315826
11884417.808022412,150.66074028093942,0.0011512701819334024,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
393991008.961731,3027.1345753902133,0.03556009707321168,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
6886458.594754843,159.55990640606973,0.0011864732256619127,192620089.4315826
1545684.9641272963,47.512145087134975,0.00038562966434197126,192620089.4315826
0.0,0.0,0.0,192620089.4315826
16199418.063252404,623.8076612730744,0.004919410078575036,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
879468.1411991743,47.57423939400199,0.00039081296372828883,192620089.4315826
206741.7015088362,11.1812811486762,9.188723279744202e-05,192620089.4315826
74381760.94890536,2950.457724659638,0.02196855613336133,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
3459471.0733474265,189.7525286993438,0.0005362408125996113,192620089.4315826
0.0,0.0,0.0,192620089.4315826
18457796.680951323,1027.6207718130372,0.007989798496207581,192620089.4315826
1555102.680731687,47.56126500327203,0.00038972993124267803,192620089.4315826
88783232.30657057,999.0562149260251,0.010220134588878577,192620089.4315826
0.0,0.0,0.0,192620089.4315826
7407674.4342184905,407.1954610827749,0.0032445672726907127,192620089.4315826
0.0,0.0,0.0,192620089.4315826
8827860.95568916,407.47297689382475,0.003267732802763999,192620089.4315826
4197780.255226009,193.8993881222844,0.0015528371784867836,192620089.4315826
21183195.03683612,820.0369933419165,0.006401455137372783,192620089.4315826
7445708.101276317,407.54678952282313,0.003273894284772475,192620089.4315826
0.0,0.0,0.0,192620089.4315826
4199401.8657154925,193.91200860133168,0.0015538906683250876,192620089.4315826
0.0,0.0,0.0,192620089.4315826
4192330.372648607,193.8569734183068,0.0015492966267004714,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
19780381.25491162,622.7121533206843,0.004827962955902602,192620089.4315826
23689382.64802146,401.38551021550666,0.0033771520257807864,192620089.4315826
10392859.520440836,604.4086005731808,0.002720725780433284,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
63080737.00764545,922.1506138247418,0.008844837115198694,192620089.4315826
7768828.350732343,341.69912096164404,0.0018341275711778924,192620089.4315826
51664790.554333374,1099.0259438629075,0.009345858245219676,192620089.4315826
13123394.248007216,407.2161329383213,0.003246292848215653,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
3551363.5300516053,194.0344133217044,0.001564108357256681,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
5057444.889250017,193.78050135998618,0.0015429131498092227,192620089.4315826
1252796.0599245836,47.51366637935152,0.00038575665364920986,192620089.4315826
0.0,0.0,0.0,192620089.4315826
5118784.999518692,194.1753031380566,0.0015758690827641015,192620089.4315826
24642067.43807044,1160.2402598160952,0.008955326901355906,192620089.4315826
806490359.449553,7908.486709603778,0.08800834863286948,192620089.4315826
0.0,0.0,0.0,192620089.4315826
362508.7917857689,11.16228024615255,9.030113946039529e-05,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
8141177.779074604,158.18088492359738,0.0011810181355031907,192620089.4315826
0.0,0.0,0.0,192620089.4315826
47191039.187528476,741.1597440247378,0.0064743768565947235,192620089.4315826
0.0,0.0,0.0,192620089.4315826
1046115.3493343268,46.54612527762396,8.249744438231009e-05,192620089.4315826
865501.5919226698,47.44522617098801,0.000380043632473697,192620089.4315826
20731822.626503788,1159.9649718209632,0.008932347337395511,192620089.4315826
16086559.17954782,623.0812705352284,0.004858774879380913,192620089.4315826
34498375.62564796,1341.4013342324724,0.010382181637291875,192620089.4315826
0.0,0.0,0.0,192620089.4315826
14757375.127175061,820.0144581999167,0.006399574024697699,192620089.4315826
1043844.7793626122,47.57423939400199,0.00039081296372828883,192620089.4315826
0.0,0.0,0.0,192620089.4315826
26294324.586907465,820.8392564675602,0.006468423756182217,192620089.4315826
1554293.7092019764,47.55704565633626,0.0003893777228118849,192620089.4315826
296523940.45503867,2499.9443026306703,0.028110352257287308,192620089.4315826
1025941.4221490651,59.20051151318143,0.00040839796245917216,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
19007199.522751484,1060.0308999074725,0.00816576897446415,192620089.4315826
0.0,0.0,0.0,192620089.4315826
6300819.353561713,194.09253633492816,0.0015689601543693989,192620089.4315826
21235273.079673793,820.372181912995,0.006429434879839209,192620089.4315826
5139278.3060917305,196.74737449049624,0.0015639865662293322,192620089.4315826
0.0,0.0,0.0,192620089.4315826
2815379.1173547246,86.13656789905936,0.0007053465714081651,192620089.4315826
3551556.1732196193,194.03619282468003,0.0015642569006118939,192620089.4315826
1856303.382600274,85.89943471408411,0.0006855519661669791,192620089.4315826
0.0,0.0,0.0,192620089.4315826
7702231.401601479,529.686560200742,0.001772763075700799,192620089.4315826
3523875.852103687,193.78050135998618,0.0015429131498092227,192620089.4315826
0.0,0.0,0.0,192620089.4315826
7801571.18798281,321.93508833122706,0.002015196612578826,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
801009116.0069335,7827.717568457544,0.08704322490912599,192620089.4315826
3577909.540500885,194.2796268170655,0.001584577463430035,192620089.4315826
992820.8717594496,38.889631089480815,0.00017110418074692046,192620089.4315826
0.0,0.0,0.0,192620089.4315826
363961.48030204175,11.169857023102846,9.093360812456524e-05,192620089.4315826
5116218.5205543665,194.1587845753403,0.001574490201827828,192620089.4315826
0.0,0.0,0.0,192620089.4315826
6910853.144904463,160.79257833406157,0.0011913493908187205,192620089.4315826
1263049.3988499648,47.579659681632336,0.0003912654202410605,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
16199030.717749879,623.8051682111535,0.004919201971149801,192620089.4315826
14860242.109223483,820.9646715012163,0.00647889272990595,192620089.4315826
6299337.793194666,194.08480897127532,0.0015683151155357203,192620089.4315826
3549095.170837709,194.01345980431478,0.0015623592701131629,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
2112346.967608612,43.82715348451125,0.000309241191971506,192620089.4315826
0.0,0.0,0.0,192620089.4315826
7667066.401137985,428.0371157552038,0.003274885871839518,192620089.4315826
0.0,0.0,0.0,192620089.4315826
28781980.869338486,631.5288699288561,0.00510629743136064,192620089.4315826
0.0,0.0,0.0,192620089.4315826
824197.7384623779,31.587044099082238,0.0001115624146025948,192620089.4315826
0.0,0.0,0.0,192620089.4315826
5092667.479249735,194.00720361238228,0.0015618370367967674,192620089.4315826
3765725.8619167693,76.81867073689392,0.0005499665881397463,192620089.4315826
30668862.80558253,960.5299029448406,0.00752177311428069,192620089.4315826
26165670.660697088,820.1682371184315,0.006412410663258989,192620089.4315826
0.0,0.0,0.0,192620089.4315826
14782928.75387637,820.2505047476477,0.0064192779232952945,192620089.4315826
11221798.659602018,623.2028971055503,0.00486892761252373,192620089.4315826
1576731.3523363573,86.01715795475855,0.0006953788703057088,192620089.4315826
4228099.968044979,194.13535681071713,0.001572534577808156,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
5198129.289190574,232.00729745739,0.0018348306730519718,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
24631048.742473185,445.63599072894084,0.004117554866364964,192620089.4315826
65122264.08627042,857.8371629972693,0.007833038362433672,192620089.4315826
1558629.4755931224,47.579659681632336,0.0003912654202410605,192620089.4315826
7817789.55123182,437.96816036580606,0.003316041560658545,192620089.4315826
463577.42156395566,35.15302361755449,0.00010557331693246547,192620089.4315826
1047201.8093307838,47.60036609128797,0.0003929938801575341,192620089.4315826
1040776.1714469899,47.55035739388256,0.00038881942256793447,192620089.4315826
0.0,0.0,0.0,192620089.4315826
5122868.57087138,194.20158612359177,0.0015780630452973642,192620089.4315826
128090127.78060918,6280.761206096303,0.044998663633259585,192620089.4315826
0.0,0.0,0.0,192620089.4315826
13167658.474374425,407.44700154250245,0.0032655645198833103,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
47594247.11345564,2343.148133833436,0.01592311393969072,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
156132514.2136816,6292.334683654042,0.04557127654257891,192620089.4315826
42667376.05859655,685.4897683825155,0.0060943123820469715,192620089.4315826
560021.9571975768,8.88239239341941,6.70688763846966e-05,192620089.4315826
4211583.897406906,194.0068174822018,0.0015618048047222261,192620089.4315826
8795544.792111814,407.2214704636664,0.0032467383961771565,192620089.4315826
0.0,0.0,0.0,192620089.4315826
26166456.841666292,820.1723375968062,0.00641275294918045,192620089.4315826
793546046.2803559,7770.437482435662,0.08602748412548586,192620089.4315826
8799790.526083434,407.25451366175673,0.0032494966649625713,192620089.4315826
0.0,0.0,0.0,192620089.4315826
555326724.4905294,7796.395743180579,0.08649771302250135,192620089.4315826
22359004.349806894,725.5124423278055,0.005145830786614828,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
17580443.839511476,820.5191454264254,0.006441702604972312,192620089.4315826
0.0,0.0,0.0,192620089.4315826
6296673.914719121,194.07091499964562,0.0015671553213733344,192620089.4315826
0.0,0.0,0.0,192620089.4315826
12890886.992785878,1034.1361050198698,0.0025977319224304556,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
21794513.649097934,830.1204231510121,0.006484037461323918,192620089.4315826
0.0,0.0,0.0,192620089.4315826
4491766.774913453,235.12038093620194,0.0006843924503494192,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
4227032.3886438375,194.12704817954415,0.001571841017882404,192620089.4315826
11268861.290100511,623.637628800826,0.004905216680604659,192620089.4315826
12047894.867984781,155.3249535762676,0.0011697207313765541,192620089.4315826
0.0,0.0,0.0,192620089.4315826
6011079.568393792,399.96513378327177,0.001122494373175833,192620089.4315826
0.0,0.0,0.0,192620089.4315826
1411113.54024254,54.946207559479426,0.000412698347701034,192620089.4315826
4785292.593427698,225.77264636401222,0.0016871392319089298,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
12021684.846115766,154.57714753852483,0.0011667625835819237,192620089.4315826
8801441.291236095,407.2673610422813,0.0032505690953180946,192620089.4315826
26209519.49572254,820.3969391690065,0.006431501482662664,192620089.4315826
653396952.4890057,7746.346992582985,0.08555622967786398,192620089.4315826
635207596.8966283,6143.569630637307,0.06966873533669683,192620089.4315826
1552765.4055396318,47.54907449401743,0.00038871233297439295,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
7445207.110481767,407.5421617199332,0.0032735079806314026,192620089.4315826
3533446.6282234504,193.86890950214863,0.0015502929869011706,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
42512628.19156764,678.1413604939146,0.006018045400489595,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
22856784.41293779,887.3586794554346,0.006888747903805435,192620089.4315826
3571160.0592168444,194.2172798252003,0.0015793730712566022,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
1263049.3988499648,47.579659681632336,0.0003912654202410605,192620089.4315826
80833228.21154425,3914.1468864739745,0.028653363030775186,192620089.4315826
6921658.493252018,266.94274628169535,0.0009190336832851642,192620089.4315826
34520931.174128786,1341.5465079305077,0.01039429995824433,192620089.4315826
0.0,0.0,0.0,192620089.4315826
10686034.345156426,407.54678952282313,0.003273894284772475,192620089.4315826
3532594.9614202403,193.86104239932737,0.0015496362833918977,192620089.4315826
28346582.841222018,390.8795518383051,0.00333559288338899,192620089.4315826
666241748.6092635,8365.692016014551,0.09033964709227707,192620089.4315826
0.0,0.0,0.0,192620089.4315826
3570920.632077173,194.2150681645851,0.0015791884537016561,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
5117354.369438682,194.16609521037475,0.001575100454393635,192620089.4315826
31487925.268335562,1232.8694949463222,0.003983243516377061,192620089.4315826
0.0,0.0,0.0,192620089.4315826
10586312.13589032,406.90495002565035,0.0032203169692396026,192620089.4315826
29092486.13718405,1140.9163404029005,0.00860321048982946,192620089.4315826
478078910.8052839,24788.52419821987,0.1590152907405833,192620089.4315826
0.0,0.0,0.0,192620089.4315826
875208.8748339104,47.53489526750525,0.00038752872726579814,192620089.4315826
10287681.216211464,525.0531647197151,0.0019458619518928006,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
21977366.123778224,1028.1633990912821,0.008035094108321417,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
7436351.085379558,407.4603559482347,0.0032666792739812138,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
122305243.38611735,4901.885436000759,0.03584102532138323,192620089.4315826
3553087.209274707,194.0503354659372,0.0015654374523798031,192620089.4315826
6814641.898867324,155.93096369391856,0.001172117967294124,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
5074457.47062589,193.8899990010459,0.0015520534250509361,192620089.4315826
306631.9936498233,24.159327594796927,6.814620989274868e-05,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
651729506.1845298,7732.7695160377125,0.08528203076340005,192620089.4315826
34760592.43655047,1122.1610869479387,0.008694877503927324,192620089.4315826
0.0,0.0,0.0,192620089.4315826
237724151.67761767,2080.2637055809996,0.022846640657000372,192620089.4315826
0.0,0.0,0.0,192620089.4315826
1587826.774210252,86.11964970904312,0.0007039343317302735,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
11255185.454247408,623.5113009852798,0.0048946715127489715,192620089.4315826
0.0,0.0,0.0,192620089.4315826
29482774.756288204,456.19717814318153,0.004159332482058486,192620089.4315826
35391844.27526596,1102.7333815847096,0.008520145487106848,192620089.4315826
1030454.8320417072,47.47002968969632,0.0003821140970587142,192620089.4315826
0.0,0.0,0.0,192620089.4315826
6310296.191164023,194.14196460802495,0.001573086161253701,192620089.4315826
0.0,0.0,0.0,192620089.4315826
6776411.220962183,153.99914354750354,0.0011644761334263618,192620089.4315826
0.0,0.0,0.0,192620089.4315826
295598.42565775843,11.174098335648772,9.128765012657258e-05,192620089.4315826
0.0,0.0,0.0,192620089.4315826
45762488.25053373,1469.3817393549243,0.010960464308308486,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
24640772.725439962,1160.2301834791872,0.008954485782845283,192620089.4315826
0.0,0.0,0.0,192620089.4315826
129954.14967521741,7.429373845924234,2.6272137357335208e-05,192620089.4315826
5116369.968802997,194.1597593378177,0.00157457156976646,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
667442742.0479593,23068.298799652934,0.15192300157592592,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
2808607.5594393886,86.10124953359023,0.0007023983838641136,192620089.4315826
28318875.549106643,1564.7236179735214,0.004352445707493885,192620089.4315826
46102121.787519306,1471.1531635286235,0.011108333288505093,192620089.4315826
13296266.098118586,623.0243755042543,0.004854025587634028,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
19636070.44326517,385.0696437699559,0.003312610230305219,192620089.4315826
48908645.142799355,1938.3676982032819,0.014452969317912606,192620089.4315826
49246233.89345544,1940.5902040937185,0.014632978972485132,192620089.4315826
0.0,0.0,0.0,192620089.4315826
6343198.377529266,194.31357230263674,0.0015874110503304643,192620089.4315826
0.0,0.0,0.0,192620089.4315826
207858.41971164793,11.19159661112085,9.274831222415075e-05,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
20201378.175341863,413.6349982337079,0.0034256081683331644,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
20945713.10813438,1161.9407426331277,0.009097274077944017,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
128368.78884466826,7.364097153261346,2.568072649176684e-05,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
9924182.148333017,160.9956712704843,0.0011921527795206856,192620089.4315826
0.0,0.0,0.0,192620089.4315826
23107440.966601975,1544.9156722075302,0.004290985100468099,192620089.4315826
1542591.7152472292,47.49601165140288,0.00038428293173879734,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
19802122.888291527,622.825551000097,0.004837428785408809,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
364939.0052845649,11.174955493059041,9.135920102556474e-05,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
16065512.032002166,622.945805319435,0.004847466970406377,192620089.4315826
2793534.7882213984,86.022634590151,0.000695836030427163,192620089.4315826
11280051.078379765,623.7409922460242,0.00491384490610706,192620089.4315826
21976792.392703302,1028.1589339246734,0.008034721380184002,192620089.4315826
0.0,0.0,0.0,192620089.4315826
1567132.2798744133,103.9749749223925,0.0002936143344232561,192620089.4315826
1862082.4927062225,85.9444116912788,0.0006893064027659907,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
2263675.0932567436,86.02204940069474,0.0006957871819529205,192620089.4315826
0.0,0.0,0.0,192620089.4315826
20009151.649912417,403.921671270965,0.0033871844925627836,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
206411.5752816742,11.178231673267177,9.163267896129029e-05,192620089.4315826
0.0,0.0,0.0,192620089.4315826
20631243.288361475,435.3563521587592,0.0035115328225439352,192620089.4315826
20715844.55955574,572.5914006687794,0.0044761942380234345,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
3564827.554915926,194.1587845753403,0.001574490201827828,192620089.4315826
6290016.66386386,194.03619282468003,0.0015642569006118939,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
63999932.65852531,3654.1138187525858,0.02706889119266591,192620089.4315826
107920205.62442972,6280.7726961798635,0.04499909084726284,192620089.4315826
0.0,0.0,0.0,192620089.4315826
8794533.167084143,407.2135973075982,0.003246081187375328,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
1039255.1593213549,47.538519839928156,0.00038783128711328274,192620089.4315826
1256454.951760564,47.53721601100828,0.0003877224504746077,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
13012312.596111292,406.63676517279,0.003197930337463065,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
3895939.445767842,266.343445228057,0.0009136039787396425,192620089.4315826
0.0,0.0,0.0,192620089.4315826
1250476.0455079614,47.498734130080706,0.0003845101896432984,192620089.4315826
1556705.0690775828,47.56962256853713,0.0003904275759237349,192620089.4315826
30007047.58136562,452.6839889288917,0.0037789926482257362,192620089.4315826
16230580.730577061,624.0082327493124,0.0049361527086509895,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
5144789.539184496,196.76694175518966,0.0015672451003593477,192620089.4315826
