id,created_at,text 
961642664482541570,2018-02-08 16:47:32,b'@HananShamounNL @BLIKOPENER333 @volkskrant De #GoldenTwitteAward voor deze rake tweet van lady Hanan #BAM! https://t.co/ex2MDRndSA'
961641741005844486,2018-02-08 16:43:52,b'RT @BLIKOPENER333: OOPS NEWS Aardbeving met kracht van 2.0 bij Loppersum https://t.co/rDPS66pgvh'
961641235000815618,2018-02-08 16:41:51,b'RT @dekoran1: Stille tocht in Amersfoort voor situatie in Afrin  https://t.co/snO1DdsRBx  @BLIKOPENER333'
961641207062515712,2018-02-08 16:41:44,b'RT @HananShamounNL: @lidwieneik_boom @volkskrant @BLIKOPENER333 Eigenlijk moet het zo zijn: Honderd Syrische jongemannen die hun vaderland\xe2\x80\xa6'
961641160358944770,2018-02-08 16:41:33,b'RT @BLIKOPENER333: @lidwieneik_boom @volkskrant Voor meer onthullend maar dan meer nieuws uit Syri\xc3\xab volg @HananShamounNL onze eigen Syrii\xc3\xab\xe2\x80\xa6'
961641112225140736,2018-02-08 16:41:22,b'RT @lidwieneik_boom: Honderd Assad-getrouwen gedood bij aanvallen Westerse coalitie in Syri\xc3\xab https://t.co/qXv7hiHIsQ via @volkskrant\n@BLIKO\xe2\x80\xa6'
961629525284130816,2018-02-08 15:55:19,"b""RT @lidwieneik_boom: 'Dode' wolf geeft jagers verdiende loon https://t.co/PXM5F0A7jC via @telegraaf\n@BLIKOPENER333"""
961549658425380865,2018-02-08 10:37:57,b'RT @BLIKOPENER333: Het duivelsteken https://t.co/JgHyEmFO4l'
961549641379647489,2018-02-08 10:37:53,b'RT @BLIKOPENER333: OOPS NEWS Onthutsend beeld van zelfkant van Amerika HET UITSTEKENDE TONGETJE ZEGT GENOEG https://t.co/UrxCr0c2uF'
961545687732228096,2018-02-08 10:22:11,b'@BLIKOPENER333 Veganisten vergeten dat ze g\xc3\xa9\xc3\xa9n herkauwers zijn met 7 magen om het zeewier te neutraliseren https://t.co/Uf3cJSTLvm'
961545194624692224,2018-02-08 10:20:13,b'RT @BLIKOPENER333: OOPS NEWS Welke voedingstoffen kom je tekort als vegetari\xc3\xabr of veganist?https://t.co/tiKSIbnufO'
961545158377472002,2018-02-08 10:20:05,b'RT @BLIKOPENER333: @dekoran1 Je zult verrast raken door het grote tekort aan ... ... de voedseldeskundigen weten het al en jij?'
961545138915938305,2018-02-08 10:20:00,b'RT @dekoran1: Eet ook eens zonder vlees.. je zult verrast zijn https://t.co/BcGa6vkHLa  @BLIKOPENER333'
961541915547258880,2018-02-08 10:07:11,b'RT @BLIKOPENER333: @dekoran1 OOPS NEWS\n\n#GroenLinks is de enige partij die 100% met haar tijd meegaat #fact\nMonique https://t.co/2gz6mlQG9d'
961541878171754497,2018-02-08 10:07:02,"b'RT @dekoran1: GroenLinks: de partij van DeugMensen die niet Deugen\n\nMoraliteit voorwenden, maar de echte problemen laten voortwoekeren  htt\xe2\x80\xa6'"
961532935915671552,2018-02-08 09:31:30,b'RT @BLIKOPENER333: OOPS NEWS: Willem Holleeder slachtoffer #Allesweter UPDATE De naam Jan Roos vliegt door de journalistieke wandelgangen h\xe2\x80\xa6'
961532894492676096,2018-02-08 09:31:21,b'RT @BLIKOPENER333: OOPS NEWS Moslimhaters in Gouda wil uitkeringen van volledig gesluierde vrouwen korten de kans op een hongerdood is hier\xe2\x80\xa6'
961532857675145216,2018-02-08 09:31:12,b'RT @BLIKOPENER333: OOPS NEWS Stumpers van #TeamNL officieel welkom geheten in olympisch dorp https://t.co/fn4QXXSeT7'
961532655975231488,2018-02-08 09:30:24,b'RT @poeetweet: De #VerplichtNL van 8-2-2018: Opera https://t.co/xkOe9r9pg0 https://t.co/zhugbB6ILy cc  @lenifillekes @rooiereporter @Ladyst\xe2\x80\xa6'
961447167985627136,2018-02-08 03:50:42,b'RT @BLIKOPENER333: OOPS NEWS n\xc3\xba op @BLIKOPENERteam:\nHeel Nederland vierkant genaaid door de Engel des Doods drammer Pia Dijkstra\n\n#blikopen\xe2\x80\xa6'
961447147077033985,2018-02-08 03:50:37,"b""RT @BLIKOPENER333: OOPS NEWS  Marco Kroon 'zegt' geen keuze te hebben gehad bij doden moslim in Afghanistan [MAAR DE ENIGE OOGGETUIGE IS MO\xe2\x80\xa6"""
961441743920091136,2018-02-08 03:29:09,b'RT @BLIKOPENER333: @YouTube OOPS https://t.co/V0TtnTakmr'
961441713662328833,2018-02-08 03:29:01,"b""RT @BLIKOPENER333: OOPS NEWS Het 'platte Aarde bewijs' volgens Imam. https://t.co/alur78sSEl via @YouTube"""
961441682595237888,2018-02-08 03:28:54,b'RT @BLIKOPENER333: OOPS NEWS Indrukwekkende beelden van Tesla Roadster in de ruimte van onze platte aarde  [volgens moslims] https://t.co/S\xe2\x80\xa6'
961434526621880320,2018-02-08 03:00:28,b'RT @BLIKOPENER333: @fvdemocratie #Brigit-news:\nBlijf het dagelijks OOPS NEWS van Monique volgen die wij tussen het nieuws als #tussendoortj\xe2\x80\xa6'
961434490135597058,2018-02-08 03:00:19,"b""RT @BLIKOPENER333: OPGELET wegens overweldigend succes vanavond weer ons 'OOPS NEWS' nu al te lezen op @BLIKOPENERteam \n#Hetismaardatuhetwe\xe2\x80\xa6"""
961430939279687680,2018-02-08 02:46:13,"b""@BLIKOPENER333 @dekoran1 Heel Nederlandvierkant genaaid door de 'Engel des doods' https://t.co/shCfE4uCkz"""
961429610461384704,2018-02-08 02:40:56,b'RT @BLIKOPENER333: OOPS NEWS\nDomme Groningers lieten en laten zich door slimme politici vakkundig om de tuin leiden en doen nu HUILIE HUILI\xe2\x80\xa6'
961428889502445568,2018-02-08 02:38:04,b'RT @HansNijenhuis: Voorpagina AD morgen: Marco Kroon met zijn kant van het verhaal https://t.co/H80PNZ4kOb'
961428630290272256,2018-02-08 02:37:02,b'RT @BLIKOPENER333: OOPS NEWS 1/1 \xe2\x80\x98Het was op dat moment hij of ik\xe2\x80\x99 https://t.co/3A6yU1VHGO'
961428583314087938,2018-02-08 02:36:51,b'RT @BLIKOPENER333: OOPS NEWS 1/2 Oorlogsheld Marco Kroon doodde vijand die hem mishandelde https://t.co/bN6S9KM7Cw'
961428514191892480,2018-02-08 02:36:34,b'RT @BLIKOPENER333: OOPS NEWS 1/3 Het OM onderzoekt gebruik geweld Kroon in Afghanistan https://t.co/wZvmJbje91'
961371641400975361,2018-02-07 22:50:35,b'RT @BLIKOPENER333: @ADnl OOPS NEWS Komt deze Moslimdoder hiermee weg? https://t.co/pLAYHCwuJR'
961371599734747136,2018-02-07 22:50:25,"b""RT @ADnl: Marco Kroon doet zijn persoonlijk relaas: 'Het was hij of ik' https://t.co/bym48smYo6"""
961360442928107521,2018-02-07 22:06:05,b'RT @BLIKOPENER333: WEDNESDAY MUSIC SPECIAL Sultans Of Swing https://t.co/TrnYD9BOIh'
961355727922237440,2018-02-07 21:47:21,b'Number crunching for the past day - 3 new followers and 3 unfollowers. Stats via https://t.co/n2p6LMj9Ir'
961348209703571457,2018-02-07 21:17:28,b'RT @BLIKOPENER333: Boogie Woogie Country Girl https://t.co/oE4a7TbKM1 via @YouTube'
961345988047900672,2018-02-07 21:08:39,b'RT @BLIKOPENER333: #Brigit-Coffeebreak Andr\xc3\xa9 Hazes - Het Is Koud Zonder Jou https://t.co/Bl2PgjsUkm'
961345931516968960,2018-02-07 21:08:25,b'RT @BLIKOPENERteam: #Brigit OOPS NEWS Gert Timmerman:  Zijn laatste jaren 2017 https://t.co/o3k5eVAkd0 #blikopenernieuws #TheBottomLine #On\xe2\x80\xa6'
961345892518424578,2018-02-07 21:08:16,"b""RT @BLIKOPENER333: #Brigit-CoffeeBreak Rockin' Rollin' Rockabilly https://t.co/HfvyTKxRtm"""
961345746451730432,2018-02-07 21:07:41,b'RT @BLIKOPENER333: Dire Straits - Walk of Life (Live at the On Every Street Tour) https://t.co/NKh7Tc2lLI via @YouTube'
961345729368412160,2018-02-07 21:07:37,b'RT @BLIKOPENER333: Dire Straits - Walk Of Life https://t.co/noraQb1ONj via @YouTube'
961345698326335489,2018-02-07 21:07:30,b'RT @BLIKOPENER333: Lets twist again https://t.co/oxalsRDDsP via @YouTube'
961345636057669633,2018-02-07 21:07:15,b'RT @BLIKOPENER333: MUST SEE https://t.co/MbmRzCTrld'
961323659825680384,2018-02-07 19:39:55,b'RT @BLIKOPENER333: OOPS NEWS Wij traceerden vreemde geluiden uit een hoofddoek  https://t.co/3ABCkCsr3v'
961319817604198405,2018-02-07 19:24:39,b'RT @BLIKOPENER333: OOPS NEWS Joods complot: Supersterren Adele en Sam Smith zijn \xc3\xa9\xc3\xa9n en dezelfde personen https://t.co/XbHzxPW8vV'
961319764567130114,2018-02-07 19:24:26,b'RT @BLIKOPENER333: OOPS NEWS Meerderheid Kamer wil af van verbod op majesteitsschennis maar het verbod op het beledigen van een bevriend st\xe2\x80\xa6'
961314638888689668,2018-02-07 19:04:04,"b""RT @BLIKOPENER333: OOPS NEWS Beddenfabrikant Auping te rooskleurig over 'diervriendelijk' dons van Kwik Kwak en Kweb  #Dierengekkies gaan d\xe2\x80\xa6"""
961314605061627904,2018-02-07 19:03:56,b'RT @BLIKOPENER333: OOPS NEWS Nieuwe beelden tonen hoe Ivana (18) discotheek wordt uitgedragen https://t.co/xygJhpwmZX'
961314573772042240,2018-02-07 19:03:49,b'RT @BLIKOPENER333: OOPS NEWS #Metoo nu ook in Mekka? https://t.co/OUO2IAQWpV?'
961194981472993285,2018-02-07 11:08:36,b'RT @BLIKOPENER333: OOPS NEWS @BlendleNL gratis 1 week daarna grof betalen achter de geheimzinnige BLENDEL-betaalmuur. Waarom ook het NRC st\xe2\x80\xa6'
961144039453216770,2018-02-07 07:46:10,b'@BLIKOPENER333 @Harry_Herrie @Percolator_HNJ ROFLOL hou op kom niet meer bij https://t.co/aBiLPm4RHV'
961055503777492993,2018-02-07 01:54:22,b'#Brigit OOPS NEWS Gert Timmerman:  Zijn laatste jaren 2017 https://t.co/o3k5eVAkd0 #blikopenernieuws #TheBottomLine\xe2\x80\xa6 https://t.co/GqOrWMajhK'
961033956123725830,2018-02-07 00:28:44,b'RT @BLIKOPENER333: #Brigit-news:  JE DOODLACHEN MET #Gendergekkies [1] Ren\xc3\xa9 van der Gijp verder door het leven als Renate? - VOETBAL INSIDE\xe2\x80\xa6'
961033931859595265,2018-02-07 00:28:39,"b'RT @BLIKOPENER333: #Brigit-news: JE DOODLACHEN MET #Gendergekkies [2] Monica over grap Van der Gijp: \xe2\x80\x98\xe2\x80\x99Een flauwe grap, maar niet meer dan\xe2\x80\xa6'"
961033905972400128,2018-02-07 00:28:32,"b""RT @BLIKOPENER333: #Brigit-news: JE DOODLACHEN MET #Gendergekkies [3] Ren\xc3\xa9 over reactie Loretta: ''Viezerikje? Viezerik! - VOETBAL INSIDE h\xe2\x80\xa6"""
961023497211449344,2018-02-06 23:47:11,b'RT @BLIKOPENER333: OOPS NEWS\nSolliciteert Baudet @fvdemocratie naar permanente bewaking en een kogelvrij vest? https://t.co/L9mVwINeif'
961021834362785792,2018-02-06 23:40:34,b'RT @BLIKOPENER333: Beste lieve #VEGA-gekkies vergeet niet jullie vingers af te likken na het eten van vers gebakken kikkererwten op een bed\xe2\x80\xa6'
961004219976253440,2018-02-06 22:30:35,b'RT @BLIKOPENER333: OOPS NEWS Blauwbekken! Komende nacht wordt het stervenskoud! https://t.co/wBz2xnd9It https://t.co/MzfCeuR7P9'
960993339150610434,2018-02-06 21:47:21,"b""Followers - 6, Unfollower - 1. I didn't know it'd be this simple. Get your daily stats via https://t.co/n2p6LMj9Ir."""
960987266842812419,2018-02-06 21:23:13,b'RT @BLIKOPENER333: OOPS NEWS\n\nVanmiddag heeft Geert Wilders 4 kogelvrije vesten geschonken aan Baudet @fvdemocratie https://t.co/5jLGQq5Sem'
960975356005179394,2018-02-06 20:35:53,"b""RT @BLIKOPENER333: OOPS NEWS Horloge kwijt in een vagina? Ren\xc3\xa9 over reactie Loretta: ''Viezerikje? Viezerik! - VOETBAL INSIDE https://t.co/\xe2\x80\xa6"""
960950065132195841,2018-02-06 18:55:23,"b'RT @lidwieneik_boom: Kinderen onder pistoolbedreiging beroofd - Politie: ""Wij willen geen signalement uitgeven"" https://t.co/zAxzhpHqhL via\xe2\x80\xa6'"
960949680887693312,2018-02-06 18:53:52,b'RT @BLIKOPENER333: OOPS NEWS het complete interview van de bijna first lady van Nederland https://t.co/zkqN8O1QtT #Video'
960947851193978880,2018-02-06 18:46:35,b'RT @BLIKOPENER333: @lidwieneik_boom Eerste comming out van de opa van Rutte https://t.co/d8x06OuuAK'
960946586955239424,2018-02-06 18:41:34,b'@lidwieneik_boom @BLIKOPENER333 Comming Out'
960946509066964992,2018-02-06 18:41:15,b'RT @lidwieneik_boom: @BLIKOPENER333 https://t.co/CDH39lICo1'
960946464598953984,2018-02-06 18:41:05,"b""RT @BLIKOPENER333: @jordaantje17 @BLIKOPENERteam Wij ook hoor 'Lachen gieren brullen' https://t.co/CUFe0E8ZQs"""
960946441706491905,2018-02-06 18:40:59,"b'RT @jordaantje17: @BLIKOPENERteam @BLIKOPENER333 Nee ik zette (zei) het er eigenlijk achter ,maar ik vind um leuk. https://t.co/v17P0JgXyn'"
960943701567696902,2018-02-06 18:30:06,b'RT @lidwieneik_boom: Ophef in Duitsland over Rassenvermenging in een blad voor zwangere vrouwen https://t.co/UuzmIzuxnU\n@BLIKOPENER333'
960943418812829702,2018-02-06 18:28:59,b'RT @BLIKOPENER333: @lidwieneik_boom @TPOnl OOPS NEWS Kom je uit de tijd dat een nicht altijd een bloedverwant van je was en een pot om thee\xe2\x80\xa6'
960943387049385984,2018-02-06 18:28:51,b'RT @lidwieneik_boom: Homofoob #D66 Raadslid Amsterdam bij nader inzien toch maar niet homofoob https://t.co/90DGamjJW7 via @TPOnl\n@BLIKOPEN\xe2\x80\xa6'
960939535575240704,2018-02-06 18:13:33,b'@BLIKOPENER333 @jordaantje17 No Comment https://t.co/EnjPUQJSXb'
960939133865734144,2018-02-06 18:11:57,b'RT @BLIKOPENER333: @jordaantje17 Petra kan dus ook recht breien https://t.co/W8onW9wWz6'
960939099266928640,2018-02-06 18:11:49,b'RT @jordaantje17: @BLIKOPENER333 Ja dat ben ik captain....:) tegen wie zeg je het dan anders?'
960939068698906624,2018-02-06 18:11:42,b'RT @BLIKOPENER333: @jordaantje17 Kleine correctie dit is Spock https://t.co/OJ2QRGrKWp'
960939032904634369,2018-02-06 18:11:33,b'RT @jordaantje17: @BLIKOPENER333 hahahhahha Spok :)'
960938972447985665,2018-02-06 18:11:19,b'RT @BLIKOPENER333: @jordaantje17 Yep https://t.co/8Y8bOqaRn5'
960938952281780225,2018-02-06 18:11:14,"b'RT @jordaantje17: Kan je beter aan je eigen kids geven 1000 euro,die hun school afmaken en slagen die gaan tenminste aan de slag :) wat heb\xe2\x80\xa6'"
960935635690409985,2018-02-06 17:58:03,b'RT @BLIKOPENER333: @dekoran1 OOPS NEWS #BestSneu natuurlijk maar gelukkig heeft het fossiel #Hiddema van @fvdemocratie inmiddels zijn data\xe2\x80\xa6'
960935614471376898,2018-02-06 17:57:58,b'RT @dekoran1: Hiddema (FvD) ontvangt bedreigingen: \xe2\x80\x98Willen mijn huis in de fik steken\xe2\x80\x99  https://t.co/oQIpaxmtlN  @BLIKOPENER333'
960929834905022464,2018-02-06 17:35:00,b'RT @BLIKOPENER333: @lidwieneik_boom @dekoran1 @rinsjan @HananShamounNL @MuzZ11_ @mary_bluejay @barracudawiep @ynaleling @BLIKOPENERteam @di\xe2\x80\xa6'
960929485255331841,2018-02-06 17:33:37,b'RT @BLIKOPENER333: OOPS NEWS Den Haag geeft gratis integratiecursus na de verplichte inburgering en 1000 euro als ze succesvol slagen  http\xe2\x80\xa6'
960927578835111943,2018-02-06 17:26:02,b'RT @BLIKOPENER333: OOPS NEWS Hotel stort in na aardbeving in Taiwan https://t.co/dvKxZbdDEx'
960926009318092801,2018-02-06 17:19:48,b'RT @BLIKOPENER333: @dekoran1 Klaver heeft w\xc3\xa9l een PUNT Baudet @fvdemocratie heeft wel heel wat uit te leggen https://t.co/DxBhCIul3a'
960925992779952129,2018-02-06 17:19:44,b'RT @dekoran1: Klaver vraagt debat aan na uitspraken FvD: \xe2\x80\x98Alle kenmerken van racisme\xe2\x80\x99  https://t.co/19xwJHf75I  @BLIKOPENER333'
960925209766318081,2018-02-06 17:16:37,b'RT @BLIKOPENER333: @dekoran1: Henk Bres ontslagen om Tweet https://t.co/oShzHYtBLY via @POWNED'
960925171447189505,2018-02-06 17:16:28,b'RT @BLIKOPENER333: Nu volgen de nieuws berichten van onze TOP-reporter lady Bouchra @dekoran1 https://t.co/SdxRj8esut https://t.co/VFXoiJNQ\xe2\x80\xa6'
960917409484898304,2018-02-06 16:45:38,"b""RT @BLIKOPENER333: OPGELET vanavond weer ons 'OOPS NEWS' maar alvast een inkijkje voor de nieuwkomers https://t.co/XxvvQFyAm3"""
960912691387863041,2018-02-06 16:26:53,b'RT @BLIKOPENERteam: OOPS NEWS Terwijl #Klimaatsgekkies blijven zweren bij de opwarming van de aarde: Meisje vriest dood op veranda https://\xe2\x80\xa6'
960912472810119169,2018-02-06 16:26:01,b'OOPS NEWS Terwijl #Klimaatsgekkies blijven zweren bij de opwarming van de aarde: Meisje vriest dood op veranda\xe2\x80\xa6 https://t.co/Lc8bJpF1s6'
960905652779606022,2018-02-06 15:58:55,b'RT @BLIKOPENER333: @dekoran1 WIJ #Brigit-news gaan 100% voor deze Surinaamse negerin met een slaven migratie achtergrond\n#Hetismaardatuditw\xe2\x80\xa6'
960905605132226560,2018-02-06 15:58:43,b'RT @dekoran1: Sylvana Simons in debat met Sylvana Simons  https://t.co/fFNHdHWkHm  @BLIKOPENER333'
960905566221684737,2018-02-06 15:58:34,b'RT @rinsjan: Kom maar op met het onderzoek Hiddema. Jeroen Pauw en gasten eren overleden Armand met joints https://t.co/DeZoemvLCt @BLIKOPE\xe2\x80\xa6'
960905028541263873,2018-02-06 15:56:26,b'RT @InekeVonk: @BLIKOPENERteam goedemiddag.'
960886163513987073,2018-02-06 14:41:28,b'RT @ADnl: Senaat wil hoofdrol nabestaanden bij orgaandonatie vastleggen https://t.co/4qGmbLlsh2'
960869596059365377,2018-02-06 13:35:38,b'RT @BLIKOPENER333: @dekoran1 WOW Knap dat #Hiddema de verdediging op zich neemt ondanks dat het terminaal ziek is'
960869552836968449,2018-02-06 13:35:28,b'RT @dekoran1: Hiddema verdedigt aangifte: \xe2\x80\x98Ollongren geeft Volkertjes vrijbrief\xe2\x80\x99  https://t.co/6OAJGVqJ4V  @BLIKOPENER333'
960867992572760064,2018-02-06 13:29:16,"b""RT @BLIKOPENER333: @BLIKOPENERteam @lidwieneik_boom @telegraaf #Brigit-news: De #SocialMedia probeert met de uitspraak 'geradicaliseerde' d\xe2\x80\xa6"""
960867945151893504,2018-02-06 13:29:04,b'RT @BLIKOPENERteam: @BLIKOPENER333 @lidwieneik_boom @telegraaf YEP 100% correct https://t.co/yFVEebdMdC'
960867892928671745,2018-02-06 13:28:52,b'RT @BLIKOPENER333: @lidwieneik_boom @telegraaf Abdeslam is geen geradicaliseerde maar een goed gemotiveerde moslim #fact https://t.co/wEtXv\xe2\x80\xa6'
960867859651006464,2018-02-06 13:28:44,b'RT @lidwieneik_boom: #Abdeslam beroept zich op zwijgrecht https://t.co/ETjN9lGw8b via @telegraaf\n@BLIKOPENER333'
960861377886932992,2018-02-06 13:02:59,b'RT @diedelicious: Moeder spant samen met Jeugdzorg en andere instanties @BLIKOPENER333 https://t.co/rrmf3Z3iHV via @diedelicious'
960860849865936896,2018-02-06 13:00:53,b'RT @poeetweet: De #VerplichtNL van 6-2-2018: Axl https://t.co/xkOe9r9pg0 https://t.co/IYHDDaT3tL  cc @eldoorn @mvbokhoven @ninipralini @Ing\xe2\x80\xa6'
960856884231266309,2018-02-06 12:45:07,b'RT @BLIKOPENER333: @rinsjan BIZAR Alle mooie verhalen te spijt @staatsbosbeheer heeft w\xc3\xa9l oog voor het bos maar niet voor de dieren onze co\xe2\x80\xa6'
960856843332608000,2018-02-06 12:44:57,b'RT @rinsjan: Bijna 700 grote grazers Oostvaardersplassen afgeschoten | NOS https://t.co/8YgDOr8QAF. @BLIKOPENER333'
960851082246270977,2018-02-06 12:22:04,b'RT @dekoran1: Deze Kamerleden weigeren Groningen te helpen https://t.co/zB3gTMQtRt  @BLIKOPENER333'
960851052697473024,2018-02-06 12:21:57,b'RT @BLIKOPENER333: @rinsjan ONZIN [LEES= F*ck You] waarom wel homohaters uitsluiten maar geen ZwartePiet-haters en/of Jodenhaters? \n#BAM !!\xe2\x80\xa6'
960851012927082497,2018-02-06 12:21:47,b'RT @rinsjan: Terecht: \nPartij van de Ouderen sluit D66 uit in Amsterdam om homo haat.  @blikopener333  https://t.co/Rzq8M7rA9m'
960847838904274945,2018-02-06 12:09:11,"b""RT @BLIKOPENER333: DE BIZARRE GEBOORTE VAN HET 'ZWARTE PIETEN'-SYNDROOM. https://t.co/Y81w0RXkzf"""
960847811888795649,2018-02-06 12:09:04,b'RT @BLIKOPENER333: #Brigit-news: Het slaven-syndroom van #ZwartePiet-haters [lees herstelbetalings-activisten spannen zich niet hiervoor in\xe2\x80\xa6'
960845377317605376,2018-02-06 11:59:24,"b'RT @Multimediaplaat: Altijd wat nieuws: ""Eerste kinderen schaatsen op natuurijs""\nKijk hier voor al het nieuws: https://t.co/tNSJBLDtU9 - ht\xe2\x80\xa6'"
960845353112174592,2018-02-06 11:59:18,b'RT @BLIKOPENERteam: Sinds enkele maanden ziet @Multimediaplaat het levenslicht On Twitter dus... volgen beste followers en retweet[share] d\xe2\x80\xa6'
960843834551828481,2018-02-06 11:53:16,b'RT @BLIKOPENER333: @L_Gerritsen @Percolator_HNJ ONZIN of geen ONZIN #Brigit-news schrijft #niemand is voor om iets niets of wat ook maar te\xe2\x80\xa6'
960843792088739840,2018-02-06 11:53:06,b'RT @L_Gerritsen: @BLIKOPENER333 @Percolator_HNJ Drastische vermindering van de vleesconsumptie is dus essentieel.'
960843736673636352,2018-02-06 11:52:53,"b""RT @BLIKOPENER333: @Percolator_HNJ Wij zijn aan het rekenen geslagen over de varkens in de 'wei'\nCONCLUSIE\nPrijs varkensvlees 7 x duurder m\xe2\x80\xa6"""
960843493324279810,2018-02-06 11:51:55,b'Sinds enkele maanden ziet @Multimediaplaat het levenslicht On Twitter dus... volgen beste followers en retweet[shar\xe2\x80\xa6 https://t.co/JR9SYI4S7l'
960630953247891456,2018-02-05 21:47:21,b'Stats for the day have arrived. 2 new followers and 2 unfollowers via https://t.co/n2p6LM1yjR.'
960593833540059137,2018-02-05 19:19:51,b'RT @BLIKOPENER333: BREAKING NEWS\nIn Groningen heeft na een fikse aardbeving een enorme explosie plaatsgevonden bij Appingendam.\nRutte bezoe\xe2\x80\xa6'
960593767647580161,2018-02-05 19:19:35,b'RT @BLIKOPENER333: @omroepbrabant UPDATE de ongelukkige vrouw tikte de man op de schouder om te vragen haar ook tussen de benen te strijken\xe2\x80\xa6'
960593706192687104,2018-02-05 19:19:21,b'RT @BLIKOPENER333: #Brigit-news:WAAROM GAAN GEWILLIGE VROUWEN NAAR EEN HARDCORE FEEST? Man uit Dordrecht knijpt vrouw in haar borst en deel\xe2\x80\xa6'
960593504325038080,2018-02-05 19:18:33,"b""RT @BLIKOPENER333: #Brigit-news: HOOGTIJD VOOR VERONTSCHULDIGINGEN EN VRIJSPRAAK? 'Geen harde bewijzen voor betrokkenheid Holleeder bij liq\xe2\x80\xa6"""
960593458699390976,2018-02-05 19:18:22,b'RT @BLIKOPENER333: @NUnl #Brigit-news: Toen het leven de tuinkabouter Fredje Grappenhaus nog toe lachte https://t.co/zJwHLqS62d'
960593420371800065,2018-02-05 19:18:13,b'RT @BLIKOPENER333: #Brigit-news: ALS JE TOTAAL NIETS HEBT TE MELKEN WAT DOE JE DAN? Minister Grapperhaus verhoogt capaciteit voor drugstest\xe2\x80\xa6'
960593366097584128,2018-02-05 19:18:00,"b""RT @BLIKOPENER333: @dekoran1 OMDAT alle moslima's tegen abortus provocatus zijn DAAROM! https://t.co/pQDyJ0GI2b"""
960593331251277825,2018-02-05 19:17:51,b'RT @dekoran1: Waarom vechten feministes niet voor moslim-vrouwen ? https://t.co/Q3inetDKDT  @BLIKOPENER333'
960593272996532224,2018-02-05 19:17:37,b'RT @BLIKOPENER333: #Brigit-news: Willem Holleeder een lieve jongen maar altijd gepest op school wegens zijn neus en nu er ingeluisd door he\xe2\x80\xa6'
960593236095066112,2018-02-05 19:17:29,b'RT @BLIKOPENER333: #Brigit-news; HET MONOTONE GEDRAM VAN #Klimaatsgekkies F*ck You voor Groene stroom om de opwarming van de aarde tegen te\xe2\x80\xa6'
960593187931860992,2018-02-05 19:17:17,b'RT @BLIKOPENER333: Yep! Vanaf zijn ontstaan veranderde onze planeet aarde al van #Klimaat Zelfs zonder invloed van de mens denk bv aan de v\xe2\x80\xa6'
960593136216141830,2018-02-05 19:17:05,b'RT @BLIKOPENER333: #Klimaatsgekkies zwijgen wijselijk over de dodelijke ongevallen door afgebroken wieken van windmolens en levend verbrand\xe2\x80\xa6'
960593067333046274,2018-02-05 19:16:48,b'RT @BLIKOPENER333: #Brigit-news: Slecht nieuws voor #Klimaatgekkies F*ck You Antarctica wordt met de dag kouder https://t.co/kpVR6Xe99X'
960593020847403008,2018-02-05 19:16:37,b'RT @BLIKOPENER333: #Brigit-news Haaien spoelen bevroren als ijslolly aan op Amerikaanse kust #Klimaatsgekkies F*ck You https://t.co/ZMpL4zv\xe2\x80\xa6'
960592990774362114,2018-02-05 19:16:30,"b""RT @BLIKOPENER333: #Brigit-news: Sneeuwrecord in Moskou: 'Zo hoort de winter in Rusland eruit te zien' https://t.co/5SiNqoHycT #Klimaatsgek\xe2\x80\xa6"""
960592934373679105,2018-02-05 19:16:17,b'RT @BLIKOPENER333: OOPS NEWS https://t.co/DwVFQz25yV'
960592824138858496,2018-02-05 19:15:50,b'RT @BLIKOPENER333: @NUnl Het is nu afwachten of de Joden in de openbare ruimten een Jodenster moeten dragen \n#Denk wil het zo spoedig mogel\xe2\x80\xa6'
960592773027069952,2018-02-05 19:15:38,b'RT @BLIKOPENER333: @NUnl #Brigit-news:\nHet is echt menens van\nKasja Ollongren heeft het kabinet voor spoedoverleg bij elkaar geroepen en wi\xe2\x80\xa6'
960592715686858752,2018-02-05 19:15:25,b'RT @BLIKOPENER333: #Brigit-news: Isra\xc3\xablische leger schiet Palestijnse tiener morsdood! De HAM-vraag blijft: Gaat Kasja Ollongren kamervrage\xe2\x80\xa6'
960592658958872578,2018-02-05 19:15:11,b'RT @BLIKOPENER333: OOPS Johan Derksen slaapt geen seconde minder om VI-ophef: Niemand snoert ons de mond https://t.co/FGYIQ8KnVs'
960592607368933377,2018-02-05 19:14:59,b'RT @BLIKOPENER333: OOPS Italiaanse Luca T. heeft geen spijt van schieten op voorbijgangers https://t.co/9yO0bXHWdK'
960592556642963461,2018-02-05 19:14:47,b'RT @BLIKOPENER333: @dekoran1:\nOOPS NEWS\nGroene stroom is nep.. we zijn helemaal niet duurzaam bezig https://t.co/meI8t3fRna'
960592525848399873,2018-02-05 19:14:39,"b'RT @BLIKOPENER333: #Brigit-news: OOPS NEWS Pakistan wil af van Afghaanse vluchtelingen maar de EU wil ze heel graag hier vestigen dus:  ""U\xe2\x80\xa6'"
960592373473529857,2018-02-05 19:14:03,"b""RT @BLIKOPENER333: #Brigit-news: Blijf ons volgen over enkele minuten volgen de geselecteerde 'OOPS NEWS' tweets van Monigue die met een ge\xe2\x80\xa6"""
