inertia,max_P,reliability,utility
0.8787878787878788,8.574272295660288,0.030000000000000075,1.2858338792928161
0.8787878787878788,6.277964590061687,0.030000000000000075,2.014026639724106
0.8787878787878788,9.099496028190533,0.03999999999999998,1.702904247951342
0.8787878787878788,3.9526809162902468,0.03999999999999998,1.2481791320055233
0.8787878787878788,7.320719621854557,0.03999999999999998,1.3143830001231704
0.8787878787878788,7.390357277507666,0.03999999999999998,3.175629193484172
0.8787878787878788,2.694323324098913,0.0767,0.8866833079618357
0.8787878787878788,2.8658299490325003,0.05000000000000004,1.3807867508662781
0.8787878787878788,11.456932211671736,0.009999999999999995,0.9227049688524929
0.8787878787878788,4.348292437031259,0.05000000000000004,1.3386589779583151
0.8787878787878788,2.7337014671902926,0.11260000000000014,1.3215162083318934
0.8787878787878788,3.847982605131162,0.03999999999999998,1.2158816931545877
0.8787878787878788,2.951502075764646,0.10000000000000007,1.447530877163126
0.8787878787878788,2.8503396375320604,0.0888999999999999,1.7753508530841644
0.8787878787878788,3.4554064889746137,0.06000000000000015,1.4841627085622366
0.8787878787878788,4.08018726309616,0.0388,2.7285174832318293
0.8787878787878788,7.751248736844666,0.019499999999999993,1.0106978530881172
0.8787878787878788,5.177282783325776,0.030000000000000075,1.8233945360247041
0.8787878787878788,3.7917482401262523,0.07,2.0820055980462064
0.8787878787878788,8.418308311834908,0.030000000000000075,0.950628906126463
0.8787878787878788,5.605588000665725,0.03999999999999998,2.0669674530076763
0.8787878787878788,11.538520109027779,0.009999999999999995,1.187888987658196
0.8787878787878788,3.9757390923381535,0.05000000000000004,2.311420795239456
0.8787878787878788,5.020109587487676,0.04029999999999998,1.1107987571358016
0.8787878787878788,3.4916101220571307,0.08429999999999997,1.055563593266046
0.8787878787878788,3.22136741046268,0.03999999999999998,0.9346887863010628
0.8787878787878788,3.1641709140925935,0.07,1.3547141309312025
0.8787878787878788,5.565487877286446,0.03999999999999998,1.4703033079556513
0.8787878787878788,3.001462860168582,0.03999999999999998,0.9494551505755416
0.8787878787878788,3.290099082699127,0.06660000000000002,2.223890958604373
0.8787878787878788,5.572394405319628,0.05000000000000004,1.7299440499887049
0.8787878787878788,4.396030093577985,0.05000000000000004,2.265301942396964
0.8787878787878788,5.811719080589413,0.030000000000000075,0.9693789027759439
0.8787878787878788,8.484487603397586,0.03999999999999998,1.4127949293037543
0.8787878787878788,2.494817275721397,0.03999999999999998,0.9686460989774518
0.8787878787878788,10.096017187434246,0.009999999999999995,1.210586713654417
0.8787878787878788,3.8135245569631198,0.05000000000000004,0.9156710230868839
0.8787878787878788,3.2039780206307347,0.12250000000000015,3.1453882557813873
0.8787878787878788,4.17929199601137,0.05000000000000004,1.2137301757135932
0.8787878787878788,7.269272887122287,0.030000000000000075,1.1158336699523999
0.8787878787878788,3.5355377672939774,0.07,1.7321016491792602
0.8787878787878788,3.2993827111305127,0.05000000000000004,0.9799125472395871
0.8787878787878788,7.867647859221071,0.030000000000000075,1.633357239490274
0.8787878787878788,8.824168046475068,0.009999999999999995,1.2381605898740937
0.8787878787878788,7.796019914293938,0.036100000000000035,1.1243434389266145
0.8787878787878788,2.8965310962842863,0.07999999999999996,2.3191304930591583
0.8787878787878788,3.468624418143778,0.05000000000000004,1.0765718534828688
0.8787878787878788,4.19786198022497,0.05000000000000004,2.9289717108269593
0.8787878787878788,3.531090542961517,0.05000000000000004,1.9457954082475155
0.8787878787878788,7.567421430836779,0.03999999999999998,1.8027322999660629
0.8787878787878788,6.134977864864582,0.03999999999999998,1.2665739006078975
0.8787878787878788,6.480036172536405,0.030000000000000075,1.1767528860823764
0.8787878787878788,3.930180028299876,0.05000000000000004,0.9566546635525311
0.8787878787878788,6.121480346257291,0.03999999999999998,1.2030436283474775
0.8787878787878788,2.696897550822224,0.10000000000000007,0.9337076826179501
0.8787878787878788,5.096656528886462,0.03999999999999998,1.0511681807685747
0.8787878787878788,3.7043481299768324,0.030000000000000075,1.0801766886362942
0.8787878787878788,3.1098083766273295,0.05040000000000004,1.6383234488681861
0.8787878787878788,3.059378885290763,0.08019999999999994,1.4587417086453094
0.8787878787878788,5.355765249659321,0.03999999999999998,1.1835923877787016
0.8787878787878788,9.877527649640804,0.030000000000000075,3.1722963138141442
0.8787878787878788,10.942560926041685,0.01999999999999999,3.079109729956627
0.8787878787878788,2.5658828063145065,0.07,1.3846476785210595
0.8787878787878788,5.608087537301946,0.030000000000000075,0.9079925692084043
0.8787878787878788,2.705517526227128,0.07,3.389841903755088
0.8787878787878788,5.087704054183522,0.05000000000000004,1.1006749840493752
0.8787878787878788,7.666212424501488,0.03999999999999998,2.433551022420195
0.8787878787878788,4.740400233782913,0.029300000000000062,1.1113239627846185
0.8787878787878788,2.9002416055765465,0.12999999999999984,3.228201709350645
0.8787878787878788,5.434102923257355,0.03999999999999998,0.888724792885891
0.8787878787878788,6.898749753350132,0.033900000000000055,2.052610712460257
0.8787878787878788,5.552729505167658,0.03130000000000007,2.9526035386356932
0.8787878787878788,5.250642483017328,0.04049999999999998,1.0756004135046375
0.8787878787878788,3.576870185748672,0.07,1.0111410464698927
0.8787878787878788,8.735701471854112,0.030000000000000075,1.27779513325339
0.8787878787878788,2.7882482490162865,0.21890000000000007,1.4269547176846107
0.8787878787878788,3.904192013042071,0.05940000000000015,1.686532370969873
0.8787878787878788,6.94410752688501,0.03999999999999998,1.2941575850086744
0.8787878787878788,7.853784318019909,0.030000000000000075,2.140158785446164
0.8787878787878788,11.071137988952216,0.009999999999999995,2.893769874149756
0.8787878787878788,3.4332991677792686,0.05590000000000007,2.1842434590002555
0.8787878787878788,6.17575059550112,0.01999999999999999,1.0041363910820782
0.8787878787878788,5.264157581778574,0.05000000000000004,2.8713217178988164
0.8787878787878788,3.296173368144304,0.03999999999999998,1.073151085629065
0.8787878787878788,2.7427855227166185,0.10000000000000007,3.022845017145831
0.8787878787878788,2.8276564861091833,0.03999999999999998,1.3668434877886546
0.8787878787878788,2.7293148987927545,0.05000000000000004,2.1718196429050343
0.8787878787878788,4.350733795420397,0.030000000000000075,1.1464937859946978
0.8787878787878788,7.032186757591324,0.03999999999999998,1.9795438526956377
0.8787878787878788,8.890605015980466,0.03999999999999998,1.4558520778387143
0.8787878787878788,3.639561477876698,0.04359999999999999,1.2747534040717343
0.8787878787878788,6.184130862090871,0.030000000000000075,1.4542750539594618
0.8787878787878788,3.022594546017292,0.08579999999999992,1.2006627724595396
0.8787878787878788,3.368544106782819,0.05000000000000004,1.299554189499953
0.8787878787878788,2.9162601769908005,0.09760000000000002,2.0316836079423393
0.8787878787878788,6.451216070556837,0.032800000000000065,1.7674747520993763
0.8787878787878788,4.245882816100986,0.03999999999999998,2.7418255559119125
0.8787878787878788,2.872657883101028,0.07939999999999996,3.0453418968041883
0.8787878787878788,3.1953167362377894,0.05000000000000004,1.37084474825434
0.8787878787878788,6.164448086037391,0.03999999999999998,1.8353498190177906
0.8787878787878788,2.6890503595762976,0.0899999999999999,2.7405107101816024
0.8787878787878788,3.009109811770061,0.09750000000000002,1.1724292830279182
0.8787878787878788,4.8731064512539,0.03999999999999998,2.358907849179691
0.8787878787878788,7.969672060597696,0.030000000000000075,2.1749018963217512
0.8787878787878788,11.018316358924588,0.01219999999999999,1.0017399473929336
0.8787878787878788,2.6346469005864104,0.05000000000000004,3.032443996300722
0.8787878787878788,3.5096557578223413,0.0899999999999999,1.1918635587778952
0.8787878787878788,2.645069031049794,0.1200000000000003,1.1368894975426322
0.8787878787878788,3.602971652764867,0.05050000000000004,3.344769887768073
0.8787878787878788,3.15106449354789,0.07440000000000004,1.3430393053902667
0.8787878787878788,3.6554287827747096,0.05000000000000004,3.2539110036393555
0.8787878787878788,3.715086564558547,0.05960000000000015,1.6209546078486832
0.8787878787878788,3.0259519764061924,0.09990000000000007,0.8998572520727471
0.8787878787878788,4.60540324743497,0.03999999999999998,1.374979791492874
0.8787878787878788,5.865365140150546,0.01999999999999999,1.0849181451579875
0.8787878787878788,3.8699262954417315,0.07999999999999996,0.996161333650593
0.8787878787878788,4.94063089180904,0.01999999999999999,0.9550024476793961
0.8787878787878788,5.627397940872147,0.009999999999999995,2.66039940866785
0.8787878787878788,6.095419087597009,0.03999999999999998,2.4042661864043597
0.8787878787878788,2.824271738561407,0.06460000000000005,1.0233797494078212
0.8787878787878788,2.7980176830926786,0.0899999999999999,0.9612102836385381
0.8787878787878788,3.1479615655394615,0.03590000000000004,2.295415581818132
0.8787878787878788,10.61910652216293,0.023799999999999998,1.4627621653411347
0.8787878787878788,9.268102660384994,0.030000000000000075,1.273632890331364
0.8787878787878788,3.1889835386116183,0.0896999999999999,2.4503401180388376
0.8787878787878788,2.850949179522411,0.05000000000000004,1.2529380907454004
0.8787878787878788,2.459900566818702,0.05000000000000004,1.033635780946923
0.8787878787878788,3.9998506091779196,0.05000000000000004,1.617814043572103
0.8787878787878788,4.058034857304614,0.03999999999999998,1.2796985582995635
0.8787878787878788,3.217964592026476,0.03999999999999998,2.1614525048516127
0.8787878787878788,2.917330891382916,0.05000000000000004,1.8054560399854653
0.8787878787878788,9.530280815160431,0.009999999999999995,2.0783229760570614
0.8787878787878788,5.398565671974813,0.05000000000000004,0.9738922702535052
0.8787878787878788,4.469182027172304,0.03999999999999998,1.6483035006126991
0.8787878787878788,3.1804766779907188,0.06460000000000003,1.5393006753272345
0.8787878787878788,3.0793130284756347,0.06000000000000015,1.0559878917618006
0.8787878787878788,6.360641576331226,0.03999999999999998,0.9016446193825077
0.8787878787878788,6.084944469997223,0.03999999999999998,1.2121445651452725
0.8787878787878788,3.6726341246102177,0.07999999999999996,2.159157885748108
0.8787878787878788,2.964184267682133,0.22000000000000006,1.350560820883965
0.8787878787878788,9.768343936021441,0.030000000000000075,2.4993935492248975
0.8787878787878788,7.797681586638944,0.030000000000000075,2.34544103920437
0.8787878787878788,2.710666516017234,0.0858999999999999,3.16877078221085
0.8787878787878788,3.074070395871426,0.07,1.3400199384784277
0.8787878787878788,6.163563036938389,0.030000000000000075,1.2234764749969806
0.8787878787878788,6.653572918089788,0.03999999999999998,1.790665875074704
0.8787878787878788,3.2149603953767376,0.030000000000000075,3.1972556190804355
0.8787878787878788,4.443339470084415,0.05000000000000004,2.2323422022476755
0.8787878787878788,3.5828017823303027,0.06680000000000003,1.7986966993432683
0.8787878787878788,2.7972137773277987,0.09099999999999991,1.4464998174510442
0.8787878787878788,2.9302866311572138,0.047200000000000006,1.1036726912323778
0.8787878787878788,10.136871771801863,0.030000000000000075,1.9364724873403862
0.8787878787878788,3.2774684494215465,0.05000000000000004,3.0843733839749743
0.8787878787878788,3.1272361400532174,0.03999999999999998,2.5301754386674746
0.8787878787878788,10.685549105956559,0.030000000000000075,2.4883517820961893
0.8787878787878788,4.357379718495811,0.05000000000000004,1.3821583403747686
0.8787878787878788,5.088053974299114,0.03999999999999998,2.0083213963971867
0.8787878787878788,4.548147986673966,0.01999999999999999,1.0779743111557258
0.8787878787878788,10.224480836324902,0.030000000000000075,0.9742990443790068
0.8787878787878788,2.5701406748458426,0.05240000000000005,1.9049607923075549
0.8787878787878788,9.713438067743636,0.030000000000000075,1.0155588284673447
0.8787878787878788,3.021759561810265,0.03999999999999998,1.2070666942860473
0.8787878787878788,3.2753311630508652,0.0904999999999999,2.0936153036260383
0.8787878787878788,2.7895571336710283,0.05000000000000004,0.9525750212268473
0.8787878787878788,3.1453964898704534,0.05000000000000004,3.037901730832838
0.8787878787878788,5.555669619752533,0.01999999999999999,1.7729539639414986
0.8787878787878788,4.738096994084644,0.030000000000000075,2.215114742915242
0.8787878787878788,3.3201733585854942,0.05000000000000004,3.4059578134123107
0.8787878787878788,7.13708927108808,0.030000000000000075,1.3225611795945766
0.8787878787878788,4.2684517288403265,0.06300000000000011,2.85151177613134
0.8787878787878788,10.313169494904383,0.009999999999999995,1.493505624284305
0.8787878787878788,3.0552688431230863,0.06910000000000002,1.2474217322477619
0.8787878787878788,6.122539290329883,0.030000000000000075,2.085414255376285
0.8787878787878788,3.7339629548276423,0.03999999999999998,1.700116307920722
0.8787878787878788,3.3322001042632547,0.047700000000000006,1.1680638415797882
0.8787878787878788,4.403968651906125,0.05580000000000009,1.293016791480763
0.8787878787878788,5.064088458451009,0.05000000000000004,1.0781126104806633
0.8787878787878788,3.593921861784031,0.05000000000000004,1.1229572918412474
0.8787878787878788,2.6709669778133973,0.07,0.998495510512093
0.8787878787878788,2.7650772646834287,0.05000000000000004,1.5514907819793942
0.8787878787878788,3.8348930055128196,0.05000000000000004,2.2226667847456563
0.8787878787878788,10.595577550752921,0.01999999999999999,1.0543110356679894
0.8787878787878788,4.932627618306026,0.05000000000000004,0.8924387162743533
0.8787878787878788,3.252755259967746,0.039499999999999987,1.2971988669473953
0.8787878787878788,3.021153026845633,0.03999999999999998,2.2555717163169544
0.8787878787878788,4.01073605369232,0.05000000000000004,2.82534537954738
0.8787878787878788,6.277292939326389,0.030000000000000075,1.0332885701082066
0.8787878787878788,2.9373389815414988,0.06650000000000002,1.1436444043122895
0.8787878787878788,3.678638577842367,0.0899999999999999,1.465924255971709
0.8787878787878788,9.00005915862871,0.009999999999999995,2.7349980359985864
0.8787878787878788,4.0964144815564865,0.03999999999999998,2.203370070756335
0.8787878787878788,3.190818571665933,0.1072000000000001,1.0043939665993442
0.8787878787878788,3.0035012719146876,0.03999999999999998,1.8771753658582548
0.8787878787878788,7.474383361989785,0.025400000000000006,1.0857457315894625
0.8787878787878788,6.579615881179044,0.03999999999999998,1.1799080828684207
0.8787878787878788,7.137643717018044,0.03999999999999998,1.1650940799633356
0.8787878787878788,9.382838471009979,0.030000000000000075,1.3230944973917926
0.8787878787878788,11.669618310527168,0.01969999999999999,3.1918181343048744
0.8787878787878788,10.53294083829241,0.030000000000000075,1.1546675954600363
0.8787878787878788,8.580631184532072,0.030000000000000075,2.04559248728029
0.8787878787878788,3.0732712667979385,0.05000000000000004,0.9953924850377028
0.8787878787878788,6.05163726963091,0.03999999999999998,0.906293410276105
0.8787878787878788,4.984698973356359,0.04219999999999999,1.3778223009932604
0.8787878787878788,2.708443275388742,0.19130000000000028,1.675501571835841
0.8787878787878788,4.859628739079755,0.05000000000000004,1.453945594174321
0.8787878787878788,4.262641960921744,0.030000000000000075,1.1458094292434258
0.8787878787878788,5.689805560638037,0.05000000000000004,1.387813729638886
0.8787878787878788,6.751161295650191,0.03999999999999998,2.5728228068213883
0.8787878787878788,2.6119290391253798,0.07,0.9208343948927681
0.8787878787878788,9.077485102536695,0.03410000000000006,2.63992487790789
0.8787878787878788,4.652788234816841,0.05000000000000004,1.3073110485090798
0.8787878787878788,5.842522896662741,0.03999999999999998,1.6956025035437305
0.8787878787878788,5.8600312790880125,0.03999999999999998,1.1486262701543044
0.8787878787878788,3.3930074533748935,0.030000000000000075,1.9386109913442977
0.8787878787878788,2.8237799203399563,0.05000000000000004,1.7523532237007209
0.8787878787878788,8.817501504741818,0.030000000000000075,2.676281868941547
0.8787878787878788,3.54407248103144,0.05000000000000004,3.388411585168543
0.8787878787878788,2.8005944270525958,0.10000000000000007,1.2927350883251172
0.8787878787878788,2.7905771101660113,0.03999999999999998,1.3052563981533076
0.8787878787878788,7.225468248329834,0.030000000000000075,1.8249250905024148
0.8787878787878788,4.000530299910985,0.05000000000000004,1.4617238340334107
0.8787878787878788,8.290215049416448,0.01999999999999999,0.9710431959117151
0.8787878787878788,4.675318250837695,0.030000000000000075,2.8487659495452813
0.8787878787878788,5.153818240962378,0.03999999999999998,3.216817151406426
0.8787878787878788,3.007000093016523,0.07999999999999996,1.1838655133625438
0.8787878787878788,7.296501825335183,0.01999999999999999,1.1121862852137412
0.8787878787878788,3.8466089431559882,0.05000000000000004,2.66360873110241
0.8787878787878788,2.6848873962752027,0.05000000000000004,1.120093309923757
0.8787878787878788,3.7269329128854936,0.05000000000000004,1.0745465572665598
0.8787878787878788,4.631923235740475,0.030000000000000075,1.212533295877796
0.8787878787878788,3.4188351385035816,0.03999999999999998,1.791907220509488
0.8787878787878788,2.7782298977606543,0.07999999999999996,2.1832486349369646
0.8787878787878788,5.934945028241857,0.03999999999999998,3.1860406751538815
0.8787878787878788,6.975185575791816,0.030000000000000075,1.2317164244596597
0.8787878787878788,9.886986417932729,0.01999999999999999,2.1507671908473838
0.8787878787878788,3.038838704694842,0.07,1.818956954426901
0.8787878787878788,3.0656880734377605,0.05000000000000004,1.9854218302071263
0.8787878787878788,7.316097505016327,0.020099999999999986,1.2017832400262758
0.8787878787878788,8.018411642740812,0.030000000000000075,0.8863403438792252
0.8787878787878788,2.798978978671573,0.030500000000000076,1.3908861769335081
0.8787878787878788,4.102472916349581,0.05000000000000004,2.4449435843448386
0.8787878787878788,3.048581952273075,0.036600000000000035,1.7941960096056515
0.8787878787878788,5.531427110195444,0.01999999999999999,1.3447654530212434
0.8787878787878788,2.6616241487544845,0.07999999999999996,1.3193699352431454
0.8787878787878788,3.7528369811175812,0.03999999999999998,1.2670193480951133
0.8787878787878788,3.272330544005198,0.07999999999999996,1.2001092751239302
0.8787878787878788,11.104357440547016,0.038000000000000006,2.1489607288270594
0.8787878787878788,3.5190968047417006,0.07999999999999996,1.9767165036107304
0.8787878787878788,4.173723828948252,0.05000000000000004,1.7558183609786906
0.8787878787878788,6.232677115666613,0.03959999999999998,2.2279002105743917
0.8787878787878788,2.9188475721355114,0.07999999999999996,0.9867426583148399
0.8787878787878788,5.21887193658756,0.03999999999999998,2.7193368961302262
0.8787878787878788,4.246215485392625,0.05000000000000004,1.0974198692782084
0.8787878787878788,4.712325936586412,0.03999999999999998,1.2494264132313682
0.8787878787878788,5.209766775943363,0.05000000000000004,1.6164831097125858
0.8787878787878788,2.701832698663689,0.05000000000000004,0.944928411696993
0.8787878787878788,3.322945882557192,0.04039999999999998,2.6718474877306044
0.8787878787878788,3.841847307844689,0.07,2.343142709524035
0.8787878787878788,2.913550888237694,0.03999999999999998,1.8271483070668888
0.8787878787878788,9.125777188406433,0.030000000000000075,1.1193328668259943
0.8787878787878788,3.9769966409969286,0.03999999999999998,1.7188073433550903
0.8787878787878788,5.332289622266493,0.010099999999999994,1.6540639796339578
0.8787878787878788,4.848707753935215,0.049700000000000036,1.471836091016909
0.8787878787878788,5.120805753799387,0.03999999999999998,2.1481641863017438
0.8787878787878788,4.508905955495708,0.03999999999999998,1.5591875703348828
0.8787878787878788,4.128012673336096,0.05000000000000004,3.0719789216381432
0.8787878787878788,5.45102754802498,0.030000000000000075,2.5500166195615113
0.8787878787878788,9.325488776789731,0.020099999999999986,1.4437394775614298
0.8787878787878788,2.702333835305776,0.10000000000000007,3.235486034870867
0.8787878787878788,2.71657154501312,0.07959999999999996,1.013678086477828
0.8787878787878788,9.139629073503112,0.030000000000000075,2.9311589156695312
0.8787878787878788,6.601837487495205,0.030000000000000075,1.0195016100001772
0.8787878787878788,7.6063265459382094,0.030000000000000075,2.0753272132541123
0.8787878787878788,2.7437850916527893,0.0899999999999999,1.505364966176504
0.8787878787878788,2.7686095761372695,0.12140000000000022,1.232631505254059
0.8787878787878788,10.694339892205,0.009999999999999995,3.313851804180261
0.8787878787878788,7.648922640841808,0.03999999999999998,0.9562976497619252
0.8787878787878788,5.9884553451524685,0.009999999999999995,1.3654419663141055
0.8787878787878788,7.332378016796052,0.030000000000000075,1.7047849209340913
0.8787878787878788,5.321835821289107,0.05000000000000004,1.6746562058266663
0.8787878787878788,8.408745394284567,0.030000000000000075,2.8165485108950343
0.8787878787878788,3.421059534671149,0.0899999999999999,1.1660502951463558
0.8787878787878788,8.749507580763716,0.030000000000000075,1.3801745400148613
0.8787878787878788,5.509802705509346,0.03999999999999998,2.916516201287403
0.8787878787878788,3.3224260193626476,0.05000000000000004,2.24050685953137
0.8787878787878788,3.5124343562167732,0.07989999999999997,0.9117519936451248
0.8787878787878788,10.364764240156722,0.030000000000000075,1.6774162587013626
0.8787878787878788,11.265988467096888,0.030000000000000075,2.909715575913222
0.8787878787878788,2.684948198670013,0.03999999999999998,1.0740162083879177
0.8787878787878788,0.5991143561113185,1.0000000000000007,3.073653415620079
0.8787878787878788,8.941902885876768,0.03999999999999998,3.0076146461333786
0.8787878787878788,3.4578490680254768,0.05000000000000004,1.5841835360132797
0.8787878787878788,2.7126539695899865,0.08009999999999995,1.1536526261152593
0.8787878787878788,6.268151752482157,0.030000000000000075,2.0586798432684943
0.8787878787878788,5.326209427580752,0.05000000000000004,0.9991090761426626
0.8787878787878788,3.206624402905216,0.05390000000000008,1.1516637653069246
0.8787878787878788,3.8945713952813024,0.06390000000000007,1.8655595835899788
0.8787878787878788,4.1260111342135755,0.03999999999999998,1.8120945468049825
0.8787878787878788,2.8177975697369084,0.0899999999999999,0.8889816046588708
0.8787878787878788,3.5458372224471235,0.06990000000000002,2.678754560247959
0.8787878787878788,3.2394113458001086,0.10000000000000007,1.9076365666794874
0.8787878787878788,3.2665074033281862,0.07999999999999996,1.5914861353321001
0.8787878787878788,4.788968543026346,0.03130000000000008,1.7845119683131951
0.8787878787878788,7.19350315680341,0.030200000000000077,3.092472104250582
0.8787878787878788,8.772392815033548,0.030000000000000075,2.0169203181862088
0.8787878787878788,3.3985960575826835,0.030000000000000075,1.1203315632460622
0.8787878787878788,11.393337487558844,0.030000000000000075,1.6946102687719253
0.8787878787878788,6.503120152220655,0.03999999999999998,2.3468677104073405
0.8787878787878788,3.693760625569501,0.05000000000000004,0.9219190533921122
0.8787878787878788,6.418285677378151,0.03999999999999998,1.8612247145778136
0.8787878787878788,2.795034372839407,0.05000000000000004,1.9979246519124232
0.8787878787878788,3.906793361571843,0.03999999999999998,1.511930770093756
0.8787878787878788,11.299152685613896,0.030000000000000075,0.951732701421265
0.8787878787878788,5.015693892997072,0.03999999999999998,1.3757312538142783
0.8787878787878788,3.7069497180856295,0.05000000000000004,1.2879167892741534
0.8787878787878788,4.5813859552975185,0.030000000000000075,1.2986026500185415
0.8787878787878788,2.972187899243477,0.07,0.9027808860794543
0.8787878787878788,3.0098205199646073,0.06980000000000001,1.4243271817696928
0.8787878787878788,6.468596366196387,0.009999999999999995,1.6066632551127231
0.8787878787878788,6.234034435170023,0.03999999999999998,1.290379897351579
0.8787878787878788,6.788564067921397,0.03999999999999998,0.929697704905633
0.8787878787878788,10.698762912279957,0.009999999999999995,3.1799169220812717
0.8787878787878788,2.6021504381911678,0.05000000000000004,1.2565659245091414
0.8787878787878788,2.8891383101572323,0.0899999999999999,2.7984903654281195
0.8787878787878788,3.039231593764253,0.0899999999999999,1.0356367760812746
0.8787878787878788,9.39605127459741,0.01999999999999999,0.9950468936085548
0.8787878787878788,2.8272707372206005,0.0895999999999999,3.278517423529835
0.8787878787878788,9.017152600134109,0.03999999999999998,2.2006275882373756
0.8787878787878788,6.668764133271827,0.009999999999999995,1.5941824827059727
0.8787878787878788,6.2784950666787624,0.009999999999999995,2.6916045006136677
0.8787878787878788,11.431270704195093,0.030000000000000075,2.8460875840524613
0.8787878787878788,4.567202663767227,0.030000000000000075,2.5184819809548715
0.8787878787878788,3.185376673254394,0.08599999999999987,1.1023138948087463
0.8787878787878788,4.355122183316214,0.03999999999999998,1.0452912094616202
0.8787878787878788,3.9129807900984646,0.07340000000000002,0.9130749170573377
0.8787878787878788,6.958118031000254,0.030000000000000075,1.9596863651421035
0.8787878787878788,5.630062514728906,0.01999999999999999,2.731217158392615
0.8787878787878788,6.5677428495688766,0.03999999999999998,1.36587852763045
0.8787878787878788,3.5748922607210516,0.05000000000000004,1.3055952179701678
0.8787878787878788,6.155786580886806,0.030000000000000075,3.312297691017188
0.8787878787878788,8.251041074358547,0.009999999999999995,2.2868333072541716
0.8787878787878788,4.8321390408892535,0.03989999999999998,1.3441118240185659
0.8787878787878788,6.762624724940565,0.030000000000000075,0.8929086055616875
0.8787878787878788,2.729056767097396,0.07,2.4785770138362087
0.8787878787878788,3.397225686483487,0.07,0.9023239425692834
0.8787878787878788,6.1756549874790645,0.03999999999999998,1.3633742611304034
0.8787878787878788,5.513682321336896,0.03999999999999998,1.7932138901537746
0.8787878787878788,4.030024740934876,0.07,1.7215386085834998
0.8787878787878788,4.701318542086975,0.05000000000000004,1.1067064929056234
0.8787878787878788,11.220723118363729,0.030000000000000075,1.693100489793165
0.8787878787878788,2.815716990057208,0.07999999999999996,0.9483644704485178
0.8787878787878788,3.1442604102472567,0.05000000000000004,1.1014228269888462
0.8787878787878788,10.005840552910703,0.030000000000000075,1.248823195156704
0.8787878787878788,10.140156572322756,0.009999999999999995,1.8413925362747914
0.8787878787878788,2.804858110781457,0.11790000000000025,1.2866640039670942
0.8787878787878788,3.7747542689682523,0.030000000000000075,0.9724966538770499
0.8787878787878788,9.844348461887568,0.030000000000000075,2.923653957398875
0.8787878787878788,3.7539503171796134,0.05000000000000004,1.8927374073471577
0.8787878787878788,2.7921533340761107,0.08019999999999995,1.541205262961545
0.8787878787878788,10.595443463622804,0.030000000000000075,1.5748844405634408
0.8787878787878788,3.0856172848610806,0.03999999999999998,3.0061449177433097
0.8787878787878788,7.795557574784417,0.009999999999999995,2.774660132438533
0.8787878787878788,3.16390052375748,0.05610000000000011,2.6000829844248083
0.8787878787878788,3.038301385167481,0.0899999999999999,1.416740049081858
0.8787878787878788,7.390704217885005,0.030000000000000075,1.697023626996578
0.8787878787878788,3.0698341101984212,0.0699,1.1578846275821422
0.8787878787878788,2.818229480036793,0.03979999999999998,3.0988365760044476
0.8787878787878788,4.562251070215749,0.030000000000000075,2.5212771995994077
0.8787878787878788,3.694694265273152,0.07039999999999999,1.2590974227858733
0.8787878787878788,7.36269095353228,0.02159999999999999,3.2133067395491985
0.8787878787878788,4.09836748576426,0.031100000000000072,1.701948237286745
0.8787878787878788,3.381338483749045,0.0899999999999999,1.7543540877782822
0.8787878787878788,11.344017732580314,0.03999999999999998,3.2642281186769475
0.8787878787878788,2.834122754589221,0.10000000000000007,1.0080699418858396
0.8787878787878788,5.248356063450051,0.01999999999999999,1.1593072175410384
0.8787878787878788,3.6227093394433036,0.030000000000000075,2.0007143785757737
0.8787878787878788,5.963849605365335,0.030000000000000075,1.8850420051533345
0.8787878787878788,4.1383792103438966,0.03999999999999998,2.837338837652469
0.8787878787878788,10.154513751525526,0.011799999999999993,2.0436233228605722
0.8787878787878788,3.768634261268292,0.031100000000000076,0.9909578557290512
0.8787878787878788,2.5878505488450165,0.04630000000000001,1.0705157798304965
0.8787878787878788,4.471924196999598,0.05000000000000004,2.269307846563381
0.8787878787878788,4.539674510829232,0.030000000000000075,0.9301237416202788
0.8787878787878788,3.6721471267105086,0.03999999999999998,0.9265336800033194
0.8787878787878788,3.786980712206072,0.05000000000000004,2.6327434588538874
0.8787878787878788,5.26161080839242,0.019599999999999992,1.4982126958385251
0.8787878787878788,3.608889732146988,0.03810000000000001,2.0595171975214517
0.8787878787878788,6.404753780752603,0.030000000000000075,1.0787221929545843
0.8787878787878788,3.395068220489863,0.03999999999999998,1.7559058602753304
0.8787878787878788,6.296060338225242,0.03999999999999998,2.4895282186126173
0.8787878787878788,5.829819965969401,0.05000000000000004,3.18434644552295
0.8787878787878788,2.637648044131165,0.05000000000000004,2.430643868960495
0.8787878787878788,4.10132115409787,0.05000000000000004,0.9553909111013907
0.8787878787878788,4.794361665555748,0.04039999999999998,0.974729925437597
0.8787878787878788,3.1443190090033424,0.06400000000000008,1.8077853667214994
0.8787878787878788,2.9538125596674645,0.03740000000000002,3.3985297231740628
0.8787878787878788,9.890205160929161,0.009999999999999995,1.2299547394387687
0.8787878787878788,11.748375843606208,0.030000000000000075,2.296944141103712
0.8787878787878788,9.138526715518678,0.03999999999999998,1.749778552845125
0.8787878787878788,6.963183255310944,0.03999999999999998,1.4031180912655217
0.8787878787878788,9.997689602410638,0.009999999999999995,1.4673161866398126
