Expected Annual Damage,Expected Evacuation Costs,Expected Number of Deaths,Total Construction Costs
40101556.49524502,0.0,0.04613482293872118,0.0
205217371.1563989,0.0,0.2209053555755234,0.0
852727735.5979854,0.0,0.7928947111683788,0.0
993926974.320715,0.0,0.7736958868696215,0.0
1105195773.642079,0.0,1.6224051102968242,0.0
75314193.02530977,0.0,0.10695483595629392,0.0
877310487.558822,0.0,1.388856346444461,0.0
957985139.0403874,0.0,1.291969183538585,0.0
1207678057.330896,0.0,0.7528656171912267,0.0
1330853250.7718713,0.0,0.857068135651218,0.0
1170070860.929362,0.0,1.9665021328228756,0.0
1061923985.7273355,0.0,0.8081129485130712,0.0
1338418729.2437997,0.0,0.8907693103752712,0.0
989388619.0532817,0.0,0.7913989347758238,0.0
246489727.1380155,0.0,0.33474697311653906,0.0
1213999796.0586207,0.0,0.94452231759126,0.0
574955323.614331,0.0,1.2318240205059106,0.0
1127189850.0562317,0.0,1.1411965645484434,0.0
227146132.10693198,0.0,0.28892077623116635,0.0
987416650.3353779,0.0,0.7435966390996803,0.0
895329446.2833118,0.0,0.9269496106509109,0.0
253472774.8838865,0.0,0.4068075403223372,0.0
102205942.24069798,0.0,0.17703376646276456,0.0
809754289.288803,0.0,0.7480121013048964,0.0
191487054.23228443,0.0,0.2644233281348694,0.0
697972192.4582789,0.0,1.3596564026320255,0.0
76982990.23321399,0.0,0.10323291637378695,0.0
90433978.00093171,0.0,0.10992851677209844,0.0
1359879174.7541287,0.0,0.8503005672140572,0.0
736314391.2891091,0.0,0.8011295168716227,0.0
840530234.8380034,0.0,0.8535431061838848,0.0
259462086.25118715,0.0,0.3811349644865535,0.0
1375534681.6494741,0.0,0.910119880334569,0.0
222119911.04794878,0.0,0.295277996210943,0.0
218127476.27653074,0.0,0.3452880625973341,0.0
67680857.39366649,0.0,0.10024410118278304,0.0
1181172584.9601893,0.0,1.5235292570087042,0.0
154255560.1509742,0.0,0.2658547788806874,0.0
869000207.2350494,0.0,0.8550107225120263,0.0
1254384574.3939173,0.0,1.520065522035933,0.0
1088340546.1806774,0.0,0.949876935259649,0.0
675191522.9556339,0.0,0.6422295733113768,0.0
77770685.05487776,0.0,0.0672046941157204,0.0
185669314.05305657,0.0,0.33547823118703757,0.0
100441912.46439724,0.0,0.15204011660318678,0.0
1365879635.1254067,0.0,0.8662369804688834,0.0
54891933.507050574,0.0,0.10195691122114527,0.0
1269616288.2030978,0.0,0.7829650689787107,0.0
914836614.565716,0.0,1.0038537154291653,0.0
499916957.039171,0.0,0.3354277970060291,0.0
344412680.00620496,0.0,0.4640005171448307,0.0
586943825.3461415,0.0,0.5608518633342717,0.0
737488365.5802511,0.0,0.8365135034759673,0.0
704912698.5727373,0.0,0.5041415243258043,0.0
59071850.65999523,0.0,0.07511400510068449,0.0
1159909269.5330992,0.0,1.4501605648798577,0.0
237230411.12953776,0.0,0.5682896222636894,0.0
386871956.1715142,0.0,0.39673412810430475,0.0
1005948991.9778621,0.0,0.7743044340548347,0.0
62356193.802122176,0.0,0.10118510240774053,0.0
631528771.9379247,0.0,1.2740927454787192,0.0
1515997340.4321036,0.0,1.5336031495295335,0.0
748614979.7262198,0.0,0.8757815942038412,0.0
1205926665.055519,0.0,0.9765030371686969,0.0
876382262.0083638,0.0,0.7381090595621969,0.0
1282281214.640592,0.0,1.446628974030521,0.0
385010607.7127557,0.0,0.6121889839807091,0.0
494733193.12201965,0.0,1.2384034052251434,0.0
164588791.55190796,0.0,0.22998660025932177,0.0
196338400.70304435,0.0,0.25004977317937305,0.0
599244700.1468141,0.0,1.2691150326644098,0.0
1284260958.3148127,0.0,0.8461558374618543,0.0
97673926.84425575,0.0,0.16006956271795553,0.0
718533858.4961839,0.0,0.8746745967895981,0.0
97310906.53409338,0.0,0.1038686491959287,0.0
234506301.10961545,0.0,0.24355476250902322,0.0
319244927.3482806,0.0,0.6780108951081694,0.0
359058644.16175646,0.0,0.268072777828201,0.0
194738981.63350388,0.0,0.2459286563329618,0.0
101734394.24653056,0.0,0.07752452253756895,0.0
548708012.4421152,0.0,0.5165712644138544,0.0
951261207.9497232,0.0,0.8930352721063017,0.0
769006095.2712735,0.0,0.8656947693614265,0.0
1278760550.8734915,0.0,1.0265615095956904,0.0
177769873.50407952,0.0,0.1455942276715198,0.0
1209594605.4843526,0.0,0.7476902117883586,0.0
582364910.7389545,0.0,1.2063002352296686,0.0
626471490.140652,0.0,0.6127371278740354,0.0
988911282.0617937,0.0,1.3384408067115363,0.0
719619633.6039883,0.0,0.837509181423453,0.0
874839153.0839642,0.0,1.24427782495685,0.0
1483789197.6678352,0.0,2.019133769417255,0.0
478659487.0358906,0.0,0.46222932492343344,0.0
1005960052.9929066,0.0,0.8056123849064916,0.0
184648596.05622166,0.0,0.27579655050697693,0.0
1490025514.796266,0.0,1.6871918806597943,0.0
2019173861.679099,0.0,1.7079225536308167,0.0
871990050.7611489,0.0,1.010862482942085,0.0
1069940103.9388007,0.0,1.519962895996693,0.0
242852329.7581411,0.0,0.22498231929454499,0.0
1181390394.452624,0.0,0.7200692902718593,0.0
687606222.8884305,0.0,0.7897829816264975,0.0
608422347.4372394,0.0,0.6176519862505199,0.0
371965977.5069293,0.0,0.4555826725955934,0.0
666347909.7069641,0.0,0.7248507179289685,0.0
414353887.2742328,0.0,0.38819360975719197,0.0
327429179.91717756,0.0,0.2872417062113461,0.0
266105226.7735973,0.0,0.37564630897880114,0.0
145557506.93327567,0.0,0.19609849668474577,0.0
683553848.3713508,0.0,1.495487715961157,0.0
958113016.5067556,0.0,1.2510888805448868,0.0
350030463.46033895,0.0,0.6429313721533813,0.0
1955920730.5524256,0.0,1.8416240512088755,0.0
760945837.3869689,0.0,1.096287312131464,0.0
1153980396.8683932,0.0,0.6952936123317724,0.0
796851932.3185225,0.0,0.9418580253959086,0.0
524318880.3336142,0.0,0.8298415990437975,0.0
1199563493.3653955,0.0,0.9993370893042508,0.0
642276066.2892983,0.0,0.865476846810517,0.0
43005567.14473662,0.0,0.053119943004958245,0.0
1164631650.6949403,0.0,0.7098800670444299,0.0
1002359739.5363092,0.0,1.187361423466598,0.0
245305502.55777323,0.0,0.34565278234251234,0.0
120011273.63652024,0.0,0.11160112295839546,0.0
1236710677.6028543,0.0,1.2007227043357018,0.0
1374120863.2670896,0.0,0.8817875736068692,0.0
678914272.8542442,0.0,0.7260788794738778,0.0
742367344.7879983,0.0,1.2884228226239385,0.0
895088685.7200336,0.0,0.8687332554002376,0.0
1027171311.7569342,0.0,0.8050271314387939,0.0
194457354.2392218,0.0,0.17786692228714987,0.0
843872745.0899849,0.0,0.7494600873300452,0.0
944223659.6978132,0.0,0.7793411662090679,0.0
808141335.9807501,0.0,0.9456928262752009,0.0
148140016.25289345,0.0,0.24486540655476755,0.0
1424944632.5899649,0.0,2.311401444839086,0.0
1174964486.6643524,0.0,0.9588776448325776,0.0
196909694.44711274,0.0,0.24971549489696235,0.0
712142188.4549177,0.0,0.5916422108253486,0.0
359874375.56721026,0.0,0.5980627537881081,0.0
457251329.88599485,0.0,0.36485608013333537,0.0
343019272.75174695,0.0,0.42241506706729215,0.0
1196598780.5446138,0.0,2.0100501377139293,0.0
332674740.6057036,0.0,0.5656253034089305,0.0
286695102.08092636,0.0,0.6968413070998396,0.0
1143603461.398381,0.0,1.043292836020016,0.0
1348245261.8050094,0.0,0.856852684440653,0.0
302945861.4120632,0.0,0.25980968307327057,0.0
888659937.5925695,0.0,0.8672398476359294,0.0
860048990.583269,0.0,1.156766782189894,0.0
1239777956.0017827,0.0,1.486538680364406,0.0
247980707.39202002,0.0,0.5838584903900054,0.0
462753668.08524096,0.0,0.3366282037419842,0.0
478739352.00456685,0.0,0.9887853668212143,0.0
789242304.393536,0.0,1.3053043305675192,0.0
1390703949.0548,0.0,1.9778125766770058,0.0
309891065.5519334,0.0,0.42483929705345785,0.0
558471125.1867617,0.0,0.5982634197806771,0.0
1093063693.0523527,0.0,0.8979195751100274,0.0
1890356392.3341331,0.0,1.8113413537144984,0.0
1314421740.7731175,0.0,0.8108948848902031,0.0
922092804.6062921,0.0,0.8743983717149948,0.0
466369639.1875887,0.0,0.9065030425451842,0.0
315507895.62378985,0.0,0.24291346291201552,0.0
98088029.38149801,0.0,0.22849644221264576,0.0
1471019478.822338,0.0,0.9455926928168044,0.0
455939911.72707444,0.0,0.4461821179946388,0.0
71438487.76158327,0.0,0.0952453929403986,0.0
345720722.9575845,0.0,0.6125945312629062,0.0
442284994.1596736,0.0,1.049829566832726,0.0
1747064457.1905744,0.0,2.030221947566346,0.0
193387984.7524408,0.0,0.24166583496850053,0.0
1003778142.299757,0.0,0.8075988943298666,0.0
867382882.6949282,0.0,0.7269942136392707,0.0
706279930.7917017,0.0,0.785492265253861,0.0
777784292.9507844,0.0,0.503669762907565,0.0
1273593789.883952,0.0,0.790808776112424,0.0
156363547.03773814,0.0,0.1479003500291193,0.0
1505259139.2637613,0.0,1.0140523917749864,0.0
94961311.47639556,0.0,0.15917144419890217,0.0
730102153.7296441,0.0,0.8036709363274673,0.0
387318836.25727063,0.0,0.4652337544781413,0.0
1234910829.5349646,0.0,0.764109623133475,0.0
267187787.44458896,0.0,0.2532664996645055,0.0
463804928.51607525,0.0,0.8502126055561328,0.0
1613318396.821786,0.0,2.216916738427686,0.0
715493922.3401066,0.0,1.2440597264369837,0.0
924088989.4632453,0.0,0.8723351108474812,0.0
1198573801.1115942,0.0,0.7767227689777276,0.0
339379987.18458337,0.0,0.438643487616635,0.0
103439993.39932361,0.0,0.09913334775357047,0.0
1150232874.2395892,0.0,1.5530925893445295,0.0
404070374.8043848,0.0,0.5503839801784609,0.0
676220230.8674005,0.0,1.1777852892038376,0.0
157671418.02059808,0.0,0.13651343030563864,0.0
1061328842.4331199,0.0,0.8385714597573573,0.0
100119131.56904617,0.0,0.0842328237153954,0.0
1054420886.5538157,0.0,0.766160883097752,0.0
1229114941.0578523,0.0,2.0487902066123036,0.0
1675858308.2794073,0.0,1.9036495598641305,0.0
166550907.8905168,0.0,0.27432194364269175,0.0
175144130.81953672,0.0,0.1363120322218297,0.0
754800038.2728794,0.0,0.7519054211452643,0.0
490092954.92170316,0.0,0.7924096001915588,0.0
1086706691.615978,0.0,0.8535922842821287,0.0
1466273314.7970665,0.0,1.1641071141677926,0.0
135303483.94619584,0.0,0.21005126377897795,0.0
782291246.7843784,0.0,0.873820774528682,0.0
1285583813.9018471,0.0,1.2440752560599584,0.0
274646250.4900934,0.0,0.264732908796415,0.0
848162318.9975213,0.0,1.1057269803249095,0.0
54140312.61762765,0.0,0.1011694047304014,0.0
1103530043.8639271,0.0,0.900030124617309,0.0
130035590.33331105,0.0,0.1114512091903998,0.0
201012856.42961267,0.0,0.22866494225350714,0.0
966795383.7235247,0.0,0.7253957008051015,0.0
327507354.812142,0.0,0.38277992077836775,0.0
499342752.09637535,0.0,0.6135340061162243,0.0
1295642452.5964885,0.0,1.0502087884598788,0.0
250455509.73745608,0.0,0.30718427926124203,0.0
1398198722.5660524,0.0,0.9393465627124923,0.0
765081546.8809386,0.0,0.9634151516699133,0.0
803338268.7836909,0.0,0.9190767462082385,0.0
199768059.45241082,0.0,0.18223476358411897,0.0
1735382886.6203897,0.0,1.8777152993122876,0.0
962438235.6264356,0.0,0.7677847965363841,0.0
78427652.14895347,0.0,0.08473850023336268,0.0
38912307.33332796,0.0,0.06020886102055488,0.0
61933645.89773063,0.0,0.07061908617731394,0.0
1074950377.7315807,0.0,0.8734618122198154,0.0
684432294.462247,0.0,0.5589340821761671,0.0
313866575.0944467,0.0,0.5813703275088634,0.0
367488320.50265723,0.0,0.28720116536008833,0.0
660498284.5927793,0.0,0.6873749475439449,0.0
915656871.5636744,0.0,1.1564813723561418,0.0
1201815219.643525,0.0,1.1816536358012586,0.0
582579961.0350428,0.0,0.3983601711619916,0.0
931272728.931581,0.0,1.0817446205009544,0.0
143902932.68474728,0.0,0.12601116676665833,0.0
1551818281.9281342,0.0,1.1798859822710304,0.0
382960909.9386228,0.0,0.30632237423589503,0.0
509006656.9716646,0.0,1.2714050961518704,0.0
774334316.8615024,0.0,1.187196782528167,0.0
909132656.8393234,0.0,0.8985202271997658,0.0
1507205494.4019332,0.0,1.1995579782294008,0.0
735295486.7520664,0.0,0.8175153203581491,0.0
823804825.3739413,0.0,1.3466595360033842,0.0
251658514.5565399,0.0,0.5230773373614099,0.0
816097319.2160262,0.0,1.4686561271205631,0.0
1316129594.5464356,0.0,1.5047850735837112,0.0
1108448446.796292,0.0,1.370326307256739,0.0
213000053.56907827,0.0,0.21798984375183053,0.0
894282298.129745,0.0,1.1379813562658183,0.0
1232250201.7823217,0.0,0.7543179708329648,0.0
1265474283.6150723,0.0,1.7698642104719349,0.0
826104358.8169428,0.0,1.1297478351730488,0.0
713320140.684038,0.0,0.7872986385273686,0.0
1091930000.6248164,0.0,0.9149729985211558,0.0
425222660.53921604,0.0,0.46150771225066317,0.0
780078757.2583302,0.0,0.7073841297674777,0.0
272934754.82270265,0.0,0.4302793158423811,0.0
713868803.5602176,0.0,1.2590514898939775,0.0
2267662101.109613,0.0,2.079459699185418,0.0
728172439.5847422,0.0,1.364280556242616,0.0
212628504.52346843,0.0,0.3100761255086424,0.0
824641497.096156,0.0,0.7619492096148567,0.0
100065037.79315926,0.0,0.15446485724828526,0.0
1206539080.8166735,0.0,1.1032419849502382,0.0
233629247.29347876,0.0,0.2605662374713592,0.0
682777211.8271421,0.0,0.731225538627906,0.0
80076920.96036977,0.0,0.10718827135761945,0.0
1040376702.8059939,0.0,0.8059295782278835,0.0
1403992830.3978693,0.0,1.1113110903691519,0.0
1323003086.0735998,0.0,1.089530170275868,0.0
50633654.80387428,0.0,0.04719956691863096,0.0
2183227375.084848,0.0,2.4425037423492197,0.0
774102182.2579753,0.0,0.9143809533337168,0.0
180048468.44796214,0.0,0.2264136150553042,0.0
1464482849.0777607,0.0,1.4693177091607692,0.0
230708401.26404655,0.0,0.18223494264827597,0.0
454546992.1271469,0.0,0.4480271278644889,0.0
56679314.18724118,0.0,0.07868238106507733,0.0
681516498.1250899,0.0,1.2107165325541276,0.0
1633246575.0150993,0.0,1.8754548521756196,0.0
613820082.3505725,0.0,1.373166938815223,0.0
681885700.2762868,0.0,1.2201347320202978,0.0
311719705.1232717,0.0,0.2936031971597418,0.0
319457068.7077131,0.0,0.3146500642842844,0.0
665829444.5890399,0.0,1.3466794915032567,0.0
766230597.2525222,0.0,0.6468620339641831,0.0
247097936.29883164,0.0,0.3700970919546835,0.0
1165436144.8411503,0.0,0.703654739857186,0.0
141758922.22419703,0.0,0.20388211813105445,0.0
336455103.9369475,0.0,0.45571313525035656,0.0
1066453212.9571193,0.0,0.8269585494484195,0.0
219369346.5268338,0.0,0.24233263817523268,0.0
667401294.0312035,0.0,0.7203100977303483,0.0
1545682827.2979674,0.0,0.9993694995097012,0.0
121732589.68238991,0.0,0.20191090369627857,0.0
452532208.9037089,0.0,0.7429742520404716,0.0
307645063.01396674,0.0,0.34154715108434397,0.0
639011745.219271,0.0,0.8630935572663139,0.0
918568810.001078,0.0,1.0001719046996018,0.0
57879484.70957631,0.0,0.10494249402906103,0.0
898604743.8834885,0.0,1.2436923036999314,0.0
2255763418.6246986,0.0,2.0535291049951545,0.0
260208426.00695622,0.0,0.32038359039130143,0.0
451879287.7026038,0.0,0.5276198206336603,0.0
66627629.68273252,0.0,0.11855540695584338,0.0
253862569.50507134,0.0,0.307928938961304,0.0
894043430.2937332,0.0,1.5789800520791868,0.0
915946350.2688164,0.0,1.272235096053759,0.0
990359260.7997098,0.0,0.9848929329945257,0.0
572803757.7793418,0.0,0.4922797014490796,0.0
1166106498.6451552,0.0,0.7970099753837964,0.0
970408099.9640869,0.0,1.4547272273347442,0.0
1686538984.3855526,0.0,1.1136223984466218,0.0
976613562.7711172,0.0,1.3378809008334924,0.0
777682130.7021095,0.0,1.3088114514143696,0.0
835035685.5497531,0.0,0.7848514174859484,0.0
324620359.043785,0.0,0.5931471845842762,0.0
607376512.6965579,0.0,1.1577003591486634,0.0
590569170.4062859,0.0,1.238215432692103,0.0
345636655.4829877,0.0,0.3703718928665673,0.0
689371640.9884503,0.0,0.572987856456766,0.0
1205155318.3883634,0.0,0.7786967872723315,0.0
1137685162.3642669,0.0,0.6784074144685222,0.0
197005548.84475058,0.0,0.19081004596082068,0.0
637480489.8656472,0.0,1.2911782619064816,0.0
550379750.5532717,0.0,0.9693490936407976,0.0
110224934.50035901,0.0,0.25912581381429123,0.0
931856550.4342263,0.0,0.6973724350758758,0.0
514110814.2509555,0.0,0.6407387709846942,0.0
339817418.64928424,0.0,0.752617162472928,0.0
1620792052.055768,0.0,1.9229555414701678,0.0
481610071.50626457,0.0,1.2234589132909743,0.0
1071967999.958605,0.0,1.047418904745295,0.0
669430517.5437449,0.0,0.6682625031050432,0.0
1053104030.3782314,0.0,0.8538505252075312,0.0
220403274.52222168,0.0,0.29936005906034596,0.0
445768590.3340412,0.0,0.5668550572899361,0.0
660712607.1058317,0.0,0.7225195935408337,0.0
1638450883.0988514,0.0,1.0518202622889308,0.0
993081317.2754735,0.0,0.9636411794037405,0.0
973410808.239034,0.0,1.3167307535952941,0.0
668659166.9384909,0.0,0.7228646136614009,0.0
419514706.3749354,0.0,0.8720413088059257,0.0
190587639.30123252,0.0,0.23045700271354563,0.0
172442752.35576695,0.0,0.15921192938708367,0.0
1072951200.5390835,0.0,0.8705899822940535,0.0
916117785.6496489,0.0,0.6709412035120623,0.0
833154661.8686678,0.0,0.7677528479738777,0.0
1115440366.4234169,0.0,1.8979498178187753,0.0
38898794.986192614,0.0,0.06512388211627756,0.0
529796421.4528461,0.0,0.4072527042985723,0.0
225507952.75343862,0.0,0.21460830885406537,0.0
370784750.54099035,0.0,0.47111274846082696,0.0
1679748790.7451143,0.0,1.9554719379090992,0.0
722758440.4064256,0.0,1.2554707742948978,0.0
247394103.32944795,0.0,0.3767667018715045,0.0
153663685.6882904,0.0,0.20521313909512026,0.0
846081120.7960881,0.0,1.3888632283321287,0.0
296859965.6515659,0.0,0.46199405774397395,0.0
1388345934.8021338,0.0,0.96994715260244,0.0
1038826241.9464091,0.0,0.7928585825762786,0.0
90291188.28536993,0.0,0.15709786012069155,0.0
1098479667.3691723,0.0,1.287231792478764,0.0
283089117.2073834,0.0,0.4775986696072247,0.0
1030788896.7463858,0.0,0.8848007743808213,0.0
200536289.12322804,0.0,0.14793401814449242,0.0
279381235.00766736,0.0,0.6158100650551296,0.0
209896441.53089368,0.0,0.21092612352453205,0.0
1662850809.619189,0.0,1.3622276150053652,0.0
184327396.61130977,0.0,0.13787204597259678,0.0
182641927.03256494,0.0,0.1753938432466331,0.0
1783774230.9460602,0.0,1.4139812994938,0.0
175028794.56393003,0.0,0.2940591388496237,0.0
497648629.8329735,0.0,0.8045416076269362,0.0
1464128268.755075,0.0,1.565041733470301,0.0
974477206.841016,0.0,0.9307970985921155,0.0
776609596.4316363,0.0,1.2460910941309435,0.0
503223229.9991067,0.0,0.67541395731661,0.0
542303805.5468252,0.0,0.4227348896850634,0.0
590750892.6156577,0.0,0.684320071962653,0.0
98316581.59126428,0.0,0.056562237547526865,0.0
1032815839.5216503,0.0,1.1533120373946046,0.0
1203733751.1467466,0.0,2.0094493067188335,0.0
608675048.3980994,0.0,1.3969646763307455,0.0
89711135.8900871,0.0,0.17604315487515138,0.0
1381817277.0303936,0.0,0.8846053919494932,0.0
1815163597.373863,0.0,1.410391951687886,0.0
156695173.45693862,0.0,0.18927193746646306,0.0
658508276.380658,0.0,0.7191614964826039,0.0
271518062.05253136,0.0,0.5988297169985033,0.0
1565737744.652579,0.0,1.0545350428472775,0.0
156282700.67569375,0.0,0.18062844983995938,0.0
414901638.77890116,0.0,0.3882868917192946,0.0
264168606.52718008,0.0,0.5122768253281575,0.0
115149492.49736728,0.0,0.18908584678414483,0.0
678484355.3967509,0.0,1.4413103911014538,0.0
715377287.4521135,0.0,0.7762741282507761,0.0
1295053768.9250507,0.0,0.9037177273778052,0.0
846988776.091172,0.0,1.007921011382923,0.0
149597842.80990067,0.0,0.3321998354197108,0.0
274427797.49489444,0.0,0.39457617600350964,0.0
216876312.9789489,0.0,0.18628898785162756,0.0
1214989727.8781564,0.0,1.0284780115457426,0.0
69804070.30938661,0.0,0.0956464032923847,0.0
1220820323.782132,0.0,0.7495496736764482,0.0
384846135.3672337,0.0,0.5218143750383313,0.0
139271917.20009145,0.0,0.17617469882557166,0.0
667278066.945553,0.0,0.7082046877740611,0.0
267678091.97275168,0.0,0.3007372291669657,0.0
1351310651.8636937,0.0,1.7186969940940686,0.0
103796174.50407737,0.0,0.0951051573017559,0.0
525756815.44184643,0.0,0.6509982497071325,0.0
138842139.34419668,0.0,0.3454357603119551,0.0
311026850.8473636,0.0,0.5772607552124538,0.0
1364710269.8518581,0.0,1.917330366531979,0.0
1219312624.059003,0.0,0.7362685413336068,0.0
1054109730.6123307,0.0,0.9464261330135678,0.0
144530058.34497264,0.0,0.20274439343886086,0.0
173293434.72039068,0.0,0.3537456801014535,0.0
446837272.0663898,0.0,0.5822863186901042,0.0
559224371.602292,0.0,0.5518905035670381,0.0
598218769.0753794,0.0,1.369298471037481,0.0
326829538.9893409,0.0,0.62484911399885,0.0
648608183.326658,0.0,1.472638633739181,0.0
854649556.1788534,0.0,1.2147164761163265,0.0
465500808.5624885,0.0,0.9074091309916247,0.0
140876670.09899873,0.0,0.2150609337439423,0.0
837644128.0760423,0.0,0.8482180808571838,0.0
161752764.8535706,0.0,0.17586257261626687,0.0
990815781.239634,0.0,0.7355913871582926,0.0
1380636502.9651637,0.0,0.8759778825414729,0.0
879490406.091659,0.0,0.8641389581916724,0.0
749984370.998137,0.0,0.6530230193435038,0.0
950889709.5693865,0.0,0.9490488375921523,0.0
254928360.63374808,0.0,0.355013230379806,0.0
967955586.96628,0.0,1.2438486146491479,0.0
930871327.235672,0.0,1.1663589565237684,0.0
852158003.050222,0.0,0.8543634632903596,0.0
227696035.0962041,0.0,0.216920827291245,0.0
106888532.15612184,0.0,0.11697786317486814,0.0
355510459.7384634,0.0,0.6376392724478028,0.0
1238808325.247328,0.0,0.9893733256166438,0.0
231625961.50944787,0.0,0.20908197329086375,0.0
207002752.42318666,0.0,0.3295429032010787,0.0
743962369.4202272,0.0,0.6859083432903705,0.0
749831379.6998191,0.0,0.9563755213142071,0.0
999539690.834253,0.0,0.7906523837571674,0.0
673128929.419625,0.0,0.47213638484610915,0.0
1245400202.1505923,0.0,1.0331576523710018,0.0
194953485.59702176,0.0,0.2154509171541912,0.0
616831694.1704023,0.0,0.48527130977867117,0.0
1353669987.9893515,0.0,0.9517463850895611,0.0
2222367309.671718,0.0,2.1006585910461486,0.0
1137569561.933952,0.0,1.0199647220165173,0.0
235800295.9269712,0.0,0.2836825103487834,0.0
554030252.5992254,0.0,0.9278238341544223,0.0
167690691.59920597,0.0,0.2487075520830085,0.0
117314042.38622004,0.0,0.17049938023724898,0.0
449101293.31301403,0.0,1.145409452710151,0.0
1688536045.3212345,0.0,1.9081006015370534,0.0
1128246460.5269732,0.0,1.444046576905551,0.0
1356833717.5170228,0.0,1.4502022098438576,0.0
792840546.31541,0.0,1.2809710227283928,0.0
1587774803.968722,0.0,1.4389915743885766,0.0
164534659.63330472,0.0,0.2769849157950386,0.0
341498416.5515541,0.0,0.5537465933106102,0.0
2344972528.441769,0.0,2.1531677229453385,0.0
422380409.15500766,0.0,0.33916108638858533,0.0
1626183105.3595023,0.0,1.5530016243906757,0.0
251120214.0806385,0.0,0.3521326411227587,0.0
283996659.7287049,0.0,0.30601646992580456,0.0
334254999.31603897,0.0,0.3336981431322225,0.0
389774244.41059196,0.0,0.3054779139014543,0.0
332680777.71751237,0.0,0.3297112858619361,0.0
737579146.1281283,0.0,0.8558704331053409,0.0
1479142140.5544703,0.0,0.9548949443335435,0.0
791039463.1231507,0.0,0.9328038303751213,0.0
1111247372.680966,0.0,1.545689552893068,0.0
689315929.0659629,0.0,0.760382585026582,0.0
114615729.2838229,0.0,0.15328769866437578,0.0
1007600546.254922,0.0,0.8081659128208685,0.0
441092877.61125684,0.0,0.604160857257552,0.0
93921003.4158977,0.0,0.10903479368875559,0.0
861662786.9669085,0.0,0.800258004614173,0.0
1213481178.105998,0.0,2.014054024815577,0.0
118843877.80657695,0.0,0.1707162769589807,0.0
239705561.55490226,0.0,0.5605452644186826,0.0
351770070.46335834,0.0,0.6953442787837809,0.0
162482167.78553212,0.0,0.22497340803585059,0.0
1250839874.695612,0.0,0.8183801406258169,0.0
1299914543.80116,0.0,1.037340132636176,0.0
258775046.6712479,0.0,0.3945193238226612,0.0
1303892189.999605,0.0,1.8564579729315143,0.0
1382625040.6904712,0.0,0.9461192705688203,0.0
155574441.42456877,0.0,0.15005431745726033,0.0
1977491907.5335999,0.0,1.898901205704861,0.0
566198424.5811114,0.0,1.0908746453965894,0.0
965424612.2163653,0.0,0.6411951963693633,0.0
394476735.31982094,0.0,0.6145101084088325,0.0
1071437523.0705888,0.0,0.8434666520788019,0.0
615459060.0238748,0.0,1.41819294034899,0.0
799268649.7165602,0.0,1.116036798082184,0.0
1917836362.1138663,0.0,1.8421611805452482,0.0
1449264857.7854757,0.0,1.0672276210452252,0.0
701023598.4274237,0.0,1.2445697346950373,0.0
661161547.7277128,0.0,0.7772129495213388,0.0
47698515.38777319,0.0,0.06384368924296356,0.0
214230755.39621294,0.0,0.5354336872562511,0.0
387632489.3832747,0.0,0.30995727857419697,0.0
333921028.5825978,0.0,0.7478345790370495,0.0
540978397.3710376,0.0,0.7497896101222252,0.0
1680623696.5321007,0.0,1.4536730720740918,0.0
1047114341.0652542,0.0,1.237159988354337,0.0
1578910942.8498695,0.0,2.1837598256383832,0.0
205598914.99294394,0.0,0.395937392863962,0.0
112638629.64709947,0.0,0.18104590364037745,0.0
1436166993.101256,0.0,1.6197309768110997,0.0
837643137.6367241,0.0,0.7782016328213468,0.0
1193982150.1013284,0.0,0.7273717097743732,0.0
95896419.14892326,0.0,0.16826465531490492,0.0
750835720.986483,0.0,1.30095678560381,0.0
876502458.3894001,0.0,0.8229207109998322,0.0
1216086202.5300114,0.0,0.7919636492396814,0.0
485754720.8074012,0.0,0.8292420941811869,0.0
1000033973.6511964,0.0,0.6782985502650531,0.0
650157419.7519931,0.0,0.6941920988136503,0.0
258792840.74691337,0.0,0.37327107650514324,0.0
232721609.55987978,0.0,0.2978680404394125,0.0
106666507.22152261,0.0,0.13992580627595147,0.0
30739405.990272872,0.0,0.05805322224608752,0.0
647736615.8383778,0.0,1.147394582810802,0.0
285847338.37940544,0.0,0.3761660657415809,0.0
833609434.6549567,0.0,0.8133911414821217,0.0
715478958.355707,0.0,0.8324467872217477,0.0
429352595.0615656,0.0,0.9563588637735346,0.0
286588948.0925578,0.0,0.33843829887015,0.0
979137912.438819,0.0,1.3807308671836287,0.0
844655309.396605,0.0,1.2290593280863011,0.0
526276258.3005861,0.0,0.6316101024783449,0.0
338889956.1041366,0.0,0.492026968355864,0.0
896146268.4915966,0.0,0.7821312821759047,0.0
1196573297.4981153,0.0,1.6275832021236325,0.0
1324046803.2909348,0.0,0.8261103189416494,0.0
283504870.8295205,0.0,0.44008619802937643,0.0
809411079.8757455,0.0,0.9929099862473048,0.0
109115942.70407282,0.0,0.13818340222167694,0.0
714026796.5020411,0.0,0.8274847040811412,0.0
617780287.7028296,0.0,1.2878218010229368,0.0
1220179048.8295557,0.0,2.029913992724833,0.0
179889128.4562327,0.0,0.3936317870688802,0.0
753108894.8110762,0.0,0.9980670877909278,0.0
147577224.06345597,0.0,0.13633650674854306,0.0
948724451.7240796,0.0,1.4556355412403506,0.0
1076604860.2573233,0.0,0.920796436112297,0.0
